"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","IND_FOR_PRECIP"
"4101523","2021-09-26T17:00:00","28.72","-44.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","278",,,,,,,,,,,,,"245","84","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101567","2021-09-26T17:00:00","26.88","-45.43",,,"1","4","2","5",,,"11",,,,,,,,,"10163",,,"8",,,,"9","286",,,,,,,,,,,,,"245","65","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4101755","2021-09-26T17:00:00","29.73","-41.72",,,"1","4","2","5",,,"11",,,,,,,,,"10140",,,"8",,,,"9","271",,,,,,,,,,,,,"245","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401557","2021-09-26T17:00:00","29.07","-47.71",,,"1","4","2","5",,,"11",,,,,,,,,"10172",,,"8",,,,"9","284",,,,,,,,,,,,,"245","97","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401576","2021-09-26T17:00:00","24.36","-44.84",,,"1","4","2","5",,,"11",,,,,,,,,"10159",,,"8",,,,"9","284",,,,,,,,,,,,,"245","44","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401577","2021-09-26T17:00:00","22.92","-42.38",,,"1","4","2","5",,,"11",,,,,,,,,"10151",,,"8",,,,"9","284",,,,,,,,,,,,,"245","22","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401581","2021-09-26T17:00:00","29.29","-46.17",,,"1","4","2","5",,,"11",,,,,,,,,"10167",,,"8",,,,"9","283",,,,,,,,,,,,,"245","96","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401763","2021-09-26T17:00:00","27.03","-44.32",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","283",,,,,,,,,,,,,"245","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4401764","2021-09-26T17:00:00","29.78","-46.15",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","280",,,,,,,,,,,,,"245","96","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4401813","2021-09-26T17:00:00","29.49","-40.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","274",,,,,,,,,,,,,"245","90","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4401870","2021-09-26T17:00:00","29.38","-49.20",,,"1","4","2","5",,,"11",,,,,,,,,"10176",,,"8",,,,"9","281",,,,,,,,,,,,,"245","99","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401874","2021-09-26T17:00:00","22.60","-45.31",,,"1","4","2","5",,,"11",,,,,,,,,"10157",,,"8",,,,"9","292",,,,,,,,,,,,,"245","25","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102617","2021-09-26T17:00:00","29.09","-49.04",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","285",,,,,,,,,,,,,"245","99","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"6202644","2021-09-26T17:00:00","29.91","-41.15",,,"1","4","2","5",,,"11",,,,,,,,,"10133",,,"8",,,,"9","272",,,,,,,,,,,,,"245","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203612","2021-09-26T17:00:00","27.08","-40.36",,,"1","4","2","5",,,"11",,,,,,,,,"10140",,,"8",,,,"9","279",,,,,,,,,,,,,"245","70","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203613","2021-09-26T17:00:00","26.32","-40.89",,,"1","4","2","5",,,"11",,,,,,,,,"10144",,,"8",,,,"9","279",,,,,,,,,,,,,"245","60","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203730","2021-09-26T17:00:00","25.03","-41.58",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,"9","279",,,,,,,,,,,,,"245","51","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"ELDMMXN","2021-09-26T17:00:00","29.31","-47.22",,,"1","6","2","5","5","5","1",,,,,,,,,"10166","7","9","8","288",,"194","1","286",,,,,,,,,,,,,"245","97","798","172","5","0",,"2","11FF11","1AAAA11A11AAA1",,"5",,,
"4102620","2021-09-26T17:02:00","28.77","-45.12",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","280",,,,,,,,,,,,,"245","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"1301511","2021-09-26T17:55:00","27.83","-43.14",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","274",,,,,,,,,,,,,"245","73","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"1301697","2021-09-26T18:00:00","21.91","-49.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","289",,,,,,,,,,,,,"245","19","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101523","2021-09-26T18:00:00","28.71","-44.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","278",,,,,,,,,,,,,"245","84","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101567","2021-09-26T18:00:00","26.88","-45.43",,,"1","4","2","5",,,"11",,,,,,,,,"10160",,,"8",,,,"9","286",,,,,,,,,,,,,"245","65","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4101755","2021-09-26T18:00:00","29.72","-41.72",,,"1","4","2","5",,,"11",,,,,,,,,"10139",,,"8",,,,"9","271",,,,,,,,,,,,,"245","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401557","2021-09-26T18:00:00","29.07","-47.70",,,"1","4","2","5",,,"11",,,,,,,,,"10168",,,"8",,,,"9","284",,,,,,,,,,,,,"245","97","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401576","2021-09-26T18:00:00","24.36","-44.85",,,"1","4","2","5",,,"11",,,,,,,,,"10159",,,"8",,,,"9","283",,,,,,,,,,,,,"245","44","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401577","2021-09-26T18:00:00","22.93","-42.39",,,"1","4","2","5",,,"11",,,,,,,,,"10148",,,"8",,,,"9","284",,,,,,,,,,,,,"245","22","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401581","2021-09-26T18:00:00","29.29","-46.17",,,"1","4","2","5",,,"11",,,,,,,,,"10165",,,"8",,,,"9","283",,,,,,,,,,,,,"245","96","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401763","2021-09-26T18:00:00","27.03","-44.32",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","283",,,,,,,,,,,,,"245","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4401813","2021-09-26T18:00:00","29.48","-40.14",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","274",,,,,,,,,,,,,"245","90","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4401870","2021-09-26T18:00:00","29.38","-49.20",,,"1","4","2","5",,,"11",,,,,,,,,"10170",,,"8",,,,"9","282",,,,,,,,,,,,,"245","99","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401874","2021-09-26T18:00:00","22.60","-45.30",,,"1","4","2","5",,,"11",,,,,,,,,"10156",,,"8",,,,"9","294",,,,,,,,,,,,,"245","25","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102617","2021-09-26T18:00:00","29.09","-49.04",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","285",,,,,,,,,,,,,"245","99","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"6202644","2021-09-26T18:00:00","29.91","-41.15",,,"1","4","2","5",,,"11",,,,,,,,,"10132",,,"8",,,,"9","272",,,,,,,,,,,,,"245","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203612","2021-09-26T18:00:00","27.08","-40.36",,,"1","4","2","5",,,"11",,,,,,,,,"10138",,,"8",,,,"9","280",,,,,,,,,,,,,"245","70","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203613","2021-09-26T18:00:00","26.31","-40.89",,,"1","4","2","5",,,"11",,,,,,,,,"10143",,,"8",,,,"9","279",,,,,,,,,,,,,"245","60","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203730","2021-09-26T18:00:00","25.03","-41.58",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,"9","279",,,,,,,,,,,,,"245","51","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"ELDMMXN","2021-09-26T18:00:00","29.10","-47.52",,,"1","6","2","5","5","5","1",,,,,,,,,"10162","7","9","8","282",,"194","1","288",,,,,,,,,,,,,"245","97","798","172","5","0",,"2","11FF11","1AAAA11A11AAA1",,"5",,,
"4102620","2021-09-26T18:01:00","28.77","-45.12",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","280",,,,,,,,,,,,,"245","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"1301511","2021-09-26T18:56:00","27.83","-43.14",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","274",,,,,,,,,,,,,"245","73","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"1301697","2021-09-26T19:00:00","21.91","-49.65",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","288",,,,,,,,,,,,,"245","19","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101523","2021-09-26T19:00:00","28.70","-44.14",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","278",,,,,,,,,,,,,"245","84","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101567","2021-09-26T19:00:00","26.87","-45.40",,,"1","4","2","5",,,"11",,,,,,,,,"10161",,,"8",,,,"9","286",,,,,,,,,,,,,"245","65","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4101755","2021-09-26T19:00:00","29.72","-41.72",,,"1","4","2","5",,,"11",,,,,,,,,"10139",,,"8",,,,"9","271",,,,,,,,,,,,,"245","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4102620","2021-09-26T19:00:00","28.77","-45.12",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","280",,,,,,,,,,,,,"245","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4401557","2021-09-26T19:00:00","29.06","-47.70",,,"1","4","2","5",,,"11",,,,,,,,,"10165",,,"8",,,,"9","284",,,,,,,,,,,,,"245","97","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401576","2021-09-26T19:00:00","24.36","-44.86",,,"1","4","2","5",,,"11",,,,,,,,,"10158",,,"8",,,,"9","284",,,,,,,,,,,,,"245","44","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401577","2021-09-26T19:00:00","22.93","-42.41",,,"1","4","2","5",,,"11",,,,,,,,,"10148",,,"8",,,,"9","284",,,,,,,,,,,,,"245","22","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401581","2021-09-26T19:00:00","29.28","-46.16",,,"1","4","2","5",,,"11",,,,,,,,,"10164",,,"8",,,,"9","283",,,,,,,,,,,,,"245","96","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401764","2021-09-26T19:00:00","29.78","-46.15",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","280",,,,,,,,,,,,,"245","96","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4401813","2021-09-26T19:00:00","29.47","-40.15",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","274",,,,,,,,,,,,,"245","90","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4401870","2021-09-26T19:00:00","29.38","-49.19",,,"1","4","2","5",,,"11",,,,,,,,,"10172",,,"8",,,,"9","281",,,,,,,,,,,,,"245","99","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401874","2021-09-26T19:00:00","22.60","-45.29",,,"1","4","2","5",,,"11",,,,,,,,,"10156",,,"8",,,,"9","294",,,,,,,,,,,,,"245","25","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102617","2021-09-26T19:00:00","29.09","-49.03",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","284",,,,,,,,,,,,,"245","99","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"6202644","2021-09-26T19:00:00","29.91","-41.15",,,"1","4","2","5",,,"11",,,,,,,,,"10133",,,"8",,,,"9","272",,,,,,,,,,,,,"245","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203612","2021-09-26T19:00:00","27.08","-40.37",,,"1","4","2","5",,,"11",,,,,,,,,"10139",,,"8",,,,"9","279",,,,,,,,,,,,,"245","70","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203613","2021-09-26T19:00:00","26.29","-40.89",,,"1","4","2","5",,,"11",,,,,,,,,"10144",,,"8",,,,"9","279",,,,,,,,,,,,,"245","60","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203730","2021-09-26T19:00:00","25.02","-41.58",,,"1","4","2","5",,,"11",,,,,,,,,"10149",,,"8",,,,"9","278",,,,,,,,,,,,,"245","51","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"ELDMMXN","2021-09-26T19:00:00","28.88","-47.82",,,"1","6","2","5","5","5","1",,,,,,,,,"10162","7","5","8","281",,"192","1","290",,,,,,,,,,,,,"245","87","798","172","5","0",,"2","11FF11","1AAAA11A11AAA1",,"5",,,
"1301511","2021-09-26T19:55:00","27.82","-43.15",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","274",,,,,,,,,,,,,"245","73","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"1301697","2021-09-26T20:00:00","21.91","-49.65",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","286",,,,,,,,,,,,,"245","19","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101523","2021-09-26T20:00:00","28.69","-44.15",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","278",,,,,,,,,,,,,"245","84","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101567","2021-09-26T20:00:00","26.84","-45.40",,,"1","4","2","5",,,"11",,,,,,,,,"10163",,,"8",,,,"9","285",,,,,,,,,,,,,"245","65","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4101755","2021-09-26T20:00:00","29.71","-41.72",,,"1","4","2","5",,,"11",,,,,,,,,"10141",,,"8",,,,"9","270",,,,,,,,,,,,,"245","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4102620","2021-09-26T20:00:00","28.77","-45.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","280",,,,,,,,,,,,,"245","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4401557","2021-09-26T20:00:00","29.06","-47.70",,,"1","4","2","5",,,"11",,,,,,,,,"10166",,,"8",,,,"9","284",,,,,,,,,,,,,"245","97","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401576","2021-09-26T20:00:00","24.36","-44.86",,,"1","4","2","5",,,"11",,,,,,,,,"10160",,,"8",,,,"9","282",,,,,,,,,,,,,"245","44","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401577","2021-09-26T20:00:00","22.93","-42.42",,,"1","4","2","5",,,"11",,,,,,,,,"10152",,,"8",,,,"9","283",,,,,,,,,,,,,"245","22","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401581","2021-09-26T20:00:00","29.28","-46.16",,,"1","4","2","5",,,"11",,,,,,,,,"10164",,,"8",,,,"9","283",,,,,,,,,,,,,"245","96","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401763","2021-09-26T20:00:00","27.02","-44.32",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","283",,,,,,,,,,,,,"245","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4401764","2021-09-26T20:00:00","29.78","-46.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","280",,,,,,,,,,,,,"245","96","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4401813","2021-09-26T20:00:00","29.47","-40.15",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","273",,,,,,,,,,,,,"245","90","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4401870","2021-09-26T20:00:00","29.38","-49.18",,,"1","4","2","5",,,"11",,,,,,,,,"10172",,,"8",,,,"9","280",,,,,,,,,,,,,"245","99","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401874","2021-09-26T20:00:00","22.60","-45.28",,,"1","4","2","5",,,"11",,,,,,,,,"10157",,,"8",,,,"9","287",,,,,,,,,,,,,"245","25","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102617","2021-09-26T20:00:00","29.09","-49.03",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","284",,,,,,,,,,,,,"245","99","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"6202644","2021-09-26T20:00:00","29.91","-41.14",,,"1","4","2","5",,,"11",,,,,,,,,"10134",,,"8",,,,"9","271",,,,,,,,,,,,,"245","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203612","2021-09-26T20:00:00","27.08","-40.37",,,"1","4","2","5",,,"11",,,,,,,,,"10143",,,"8",,,,"9","278",,,,,,,,,,,,,"245","70","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203613","2021-09-26T20:00:00","26.28","-40.90",,,"1","4","2","5",,,"11",,,,,,,,,"10148",,,"8",,,,"9","279",,,,,,,,,,,,,"245","60","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203730","2021-09-26T20:00:00","25.02","-41.58",,,"1","4","2","5",,,"11",,,,,,,,,"10152",,,"8",,,,"9","278",,,,,,,,,,,,,"245","51","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"ELDMMXN","2021-09-26T20:00:00","28.67","-48.11",,,"1","6","2","5","5","5","1",,,,,,,,,"10162","7","4","8","278",,"189","1","288",,,,,,,,,,,,,"245","88","798","172","5","0",,"2","11FF11","1AAAA11A11AAA1",,"5",,,
"1301511","2021-09-26T20:55:00","27.82","-43.15",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","273",,,,,,,,,,,,,"245","73","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"1301697","2021-09-26T21:00:00","21.91","-49.66",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","285",,,,,,,,,,,,,"245","19","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101523","2021-09-26T21:00:00","28.69","-44.15",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","278",,,,,,,,,,,,,"245","84","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101567","2021-09-26T21:00:00","26.83","-45.43",,,"1","4","2","5",,,"11",,,,,,,,,"10162",,,"8",,,,"9","284",,,,,,,,,,,,,"245","65","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4101755","2021-09-26T21:00:00","29.71","-41.72",,,"1","4","2","5",,,"11",,,,,,,,,"10143",,,"8",,,,"9","270",,,,,,,,,,,,,"245","91","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4102620","2021-09-26T21:00:00","28.77","-45.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","279",,,,,,,,,,,,,"245","85","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4401557","2021-09-26T21:00:00","29.06","-47.70",,,"1","4","2","5",,,"11",,,,,,,,,"10167",,,"8",,,,"9","283",,,,,,,,,,,,,"245","97","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401576","2021-09-26T21:00:00","24.36","-44.87",,,"1","4","2","5",,,"11",,,,,,,,,"10161",,,"8",,,,"9","281",,,,,,,,,,,,,"245","44","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401577","2021-09-26T21:00:00","22.94","-42.43",,,"1","4","2","5",,,"11",,,,,,,,,"10155",,,"8",,,,"9","282",,,,,,,,,,,,,"245","22","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401581","2021-09-26T21:00:00","29.28","-46.16",,,"1","4","2","5",,,"11",,,,,,,,,"10165",,,"8",,,,"9","282",,,,,,,,,,,,,"245","96","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401763","2021-09-26T21:00:00","27.02","-44.32",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","282",,,,,,,,,,,,,"245","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4401764","2021-09-26T21:00:00","29.78","-46.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","279",,,,,,,,,,,,,"245","96","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4401813","2021-09-26T21:00:00","29.46","-40.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","273",,,,,,,,,,,,,"245","90","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4401870","2021-09-26T21:00:00","29.38","-49.17",,,"1","4","2","5",,,"11",,,,,,,,,"10173",,,"8",,,,"9","279",,,,,,,,,,,,,"245","99","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401874","2021-09-26T21:00:00","22.60","-45.28",,,"1","4","2","5",,,"11",,,,,,,,,"10159",,,"8",,,,"9","284",,,,,,,,,,,,,"245","25","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102617","2021-09-26T21:00:00","29.09","-49.02",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","283",,,,,,,,,,,,,"245","99","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"6202644","2021-09-26T21:00:00","29.91","-41.14",,,"1","4","2","5",,,"11",,,,,,,,,"10136",,,"8",,,,"9","271",,,,,,,,,,,,,"245","91","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203612","2021-09-26T21:00:00","27.08","-40.38",,,"1","4","2","5",,,"11",,,,,,,,,"10145",,,"8",,,,"9","276",,,,,,,,,,,,,"245","70","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203613","2021-09-26T21:00:00","26.27","-40.91",,,"1","4","2","5",,,"11",,,,,,,,,"10150",,,"8",,,,"9","278",,,,,,,,,,,,,"245","60","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"6203730","2021-09-26T21:00:00","25.02","-41.58",,,"1","4","2","5",,,"11",,,,,,,,,"10154",,,"8",,,,"9","277",,,,,,,,,,,,,"245","51","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"ELDMMXN","2021-09-26T21:00:00","28.46","-48.41",,,"1","6","2","5","5","5","1",,,,,,,,,"10165","2","3","8","275",,"187","1","291",,,,,,,,,,,,,"245","88","798","172","5","0",,"2","11FF11","1AAAA11A11AAA1",,"5",,,
"1301511","2021-09-26T21:55:00","27.81","-43.15",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","273",,,,,,,,,,,,,"245","73","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"1301697","2021-09-26T22:00:00","21.90","-49.66",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","284",,,,,,,,,,,,,"245","19","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101523","2021-09-26T22:00:00","28.68","-44.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","277",,,,,,,,,,,,,"245","84","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4101567","2021-09-26T22:00:00","26.83","-45.43",,,"1","4","2","5",,,"11",,,,,,,,,"10166",,,"8",,,,"9","284",,,,,,,,,,,,,"245","65","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4101755","2021-09-26T22:00:00","29.70","-41.72",,,"1","4","2","5",,,"11",,,,,,,,,"10148",,,"8",,,,"9","270",,,,,,,,,,,,,"245","91","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401557","2021-09-26T22:00:00","29.06","-47.70",,,"1","4","2","5",,,"11",,,,,,,,,"10169",,,"8",,,,"9","283",,,,,,,,,,,,,"245","97","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4401576","2021-09-26T22:00:00","24.36","-44.88",,,"1","4","2","5",,,"11",,,,,,,,,"10164",,,"8",,,,"9","281",,,,,,,,,,,,,"245","44","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
