"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","IND_FOR_PRECIP"
"SNDP5","2019-09-23T08:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10174",,,"0","279",,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T08:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10174",,,"0","280",,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T08:30:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10174",,,"0","281",,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T08:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10174",,,"0","281",,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T08:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10175",,,"0","280",,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T08:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10175",,,"0","281",,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T08:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10174",,,"0","281",,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"1401675","2019-09-23T09:00:00","28.94","-177.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","288",,,,,,,,,,,,"232","87","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,
"5100809","2019-09-23T09:00:00","29.50","-171.44",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","276",,,,,,,,,,,,"232","91","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,
"SNDP5","2019-09-23T09:00:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10173","1","4","0","279",,,"1","292",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AA1","31",,"6",,,,"4"
"SNDP5","2019-09-23T09:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10173",,,"0","281",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T09:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10172",,,"0","280",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T09:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10171",,,"0","281",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T09:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10171",,,"0","279",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T09:30:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10170",,,"0","279",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T09:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10169",,,"0","277",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T09:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10169",,,"0","279",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T09:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10168",,,"0","279",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T09:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10169",,,"0","279",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"1401675","2019-09-23T10:00:00","28.94","-177.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","287",,,,,,,,,,,,"232","87","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,
"5100809","2019-09-23T10:00:00","29.50","-171.44",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","276",,,,,,,,,,,,"232","91","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,
"SNDP5","2019-09-23T10:00:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10169","8","5","0","278",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AA1","31",,"6",,,,"4"
"SNDP5","2019-09-23T10:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10168",,,"0","278",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T10:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10167",,,"0","278",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T10:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10167",,,"0","278",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T10:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10168",,,"0","278",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T10:30:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10169",,,"0","277",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T10:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10168",,,"0","276",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T10:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10166",,,"0","277",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T10:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10166",,,"0","278",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T10:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10164",,,"0","278",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"1401675","2019-09-23T11:00:00","28.93","-177.74",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","287",,,,,,,,,,,,"232","87","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,
"5100809","2019-09-23T11:00:00","29.50","-171.44",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","276",,,,,,,,,,,,"232","91","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,
"SNDP5","2019-09-23T11:00:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10163","8","11","0","278",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AA1","31",,"6",,,,"4"
"SNDP5","2019-09-23T11:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10162",,,"0","277",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T11:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10161",,,"0","277",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T11:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10160",,,"0","277",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T11:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10160",,,"0","278",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T11:30:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10159",,,"0","278",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T11:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10159",,,"0","278",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T11:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10159",,,"0","278",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T11:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10159",,,"0","278",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T11:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10158",,,"0","279",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"1401675","2019-09-23T12:00:00","28.92","-177.75",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","287",,,,,,,,,,,,"232","87","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,
"5100809","2019-09-23T12:00:00","29.50","-171.44",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","276",,,,,,,,,,,,"232","91","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,
"SNDP5","2019-09-23T12:00:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10158","8","15","0","279",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AA1","31",,"6",,,,"4"
"SNDP5","2019-09-23T12:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10158",,,"0","278",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T12:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10158",,,"0","278",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T12:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10157",,,"0","278",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T12:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10157",,,"0","279",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T12:30:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10156",,,"0","278",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T12:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10156",,,"0","276",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T12:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10155",,,"0","279",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T12:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10154",,,"0","279",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T12:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10153",,,"0","276",,,"1","291",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"1401675","2019-09-23T13:00:00","28.92","-177.75",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","286",,,,,,,,,,,,"232","87","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,
"5100809","2019-09-23T13:00:00","29.49","-171.45",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","276",,,,,,,,,,,,"232","91","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,
"SNDP5","2019-09-23T13:00:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10153","6","16","0","275",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AA1","31",,"6",,,,"4"
"SNDP5","2019-09-23T13:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10153",,,"0","278",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T13:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10152",,,"0","278",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T13:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10153",,,"0","279",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T13:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10152",,,"0","276",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T13:30:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10152",,,"0","277",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T13:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10152",,,"0","278",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T13:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10151",,,"0","277",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T13:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10151",,,"0","279",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T13:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10151",,,"0","277",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"1401675","2019-09-23T14:00:00","28.91","-177.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","286",,,,,,,,,,,,"232","87","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,
"5100809","2019-09-23T14:00:00","29.50","-171.44",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","276",,,,,,,,,,,,"232","91","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,
"SNDP5","2019-09-23T14:00:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10152","6","11","0",,,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","1FFF1F","1AAAA1AAA18AA1","31",,"6",,,,"4"
"SNDP5","2019-09-23T14:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10151",,,"0","276",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T14:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10151",,,"0","275",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T14:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10151",,,"0","277",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T14:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10150",,,"0","277",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T14:30:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10150",,,"0","276",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T14:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10149",,,"0","275",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T14:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10148",,,"0","276",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T14:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10148",,,"0","275",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T14:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10148",,,"0","275",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"1401675","2019-09-23T15:00:00","28.91","-177.78",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","286",,,,,,,,,,,,"232","87","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,
"5100809","2019-09-23T15:00:00","29.50","-171.44",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","276",,,,,,,,,,,,"232","91","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,
"SNDP5","2019-09-23T15:00:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10148","6","10","0","275",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AA1","31",,"6",,,,"4"
"SNDP5","2019-09-23T15:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10148",,,"0","275",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T15:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10148",,,"0","275",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T15:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10149",,,"0","276",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T15:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10150",,,"0","275",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T15:30:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10150",,,"0","277",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T15:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10149",,,"0","277",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T15:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10148",,,"0","275",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T15:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10147",,,"0","276",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T15:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10147",,,"0","276",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"1401675","2019-09-23T16:00:00","28.91","-177.79",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","286",,,,,,,,,,,,"232","87","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,
"5100809","2019-09-23T16:00:00","29.50","-171.44",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,"9","275",,,,,,,,,,,,"232","91","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,
"SNDP5","2019-09-23T16:00:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10147","7","6","0","276",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AA1","31",,"6",,,,"4"
"SNDP5","2019-09-23T16:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10147",,,"0","275",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T16:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10146",,,"0","276",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T16:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10147",,,"0","275",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T16:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10147",,,"0","275",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T16:30:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10148",,,"0","275",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","1","2","1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T16:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10148",,,"0","275",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T16:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10148",,,"0","275",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
"SNDP5","2019-09-23T16:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10148",,,"0","274",,,"1","290",,,,"A",,,,,,,,"232","87","995","114","16","0",,"1","11FF1F","1AAAA11AA18AAA","31",,"6",,,,"4"
