"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","IND_FOR_PRECIP"
"1300002","2019-09-09T00:00:00","20.45","-23.13",,,"1","5","2","5",,,"11",,"30",,"53",,,,,,,,"8","249",,,,"9","259",,,,,,,,,,,,,"247","3","798","172","6","0",,"1","1111F1","11AAAA1AA1AAAA",,,,,,,,
"1301571","2019-09-09T00:00:00","24.54","-29.87",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"247","49","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301619","2019-09-09T00:00:00","29.39","-24.91",,,"1","4","2","5",,,"11",,,,,,,,,"10215",,,"8",,,,,"9","252",,,,,,,,,,,,,"247","94","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100541","2019-09-09T00:00:00","27.54","-24.70",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"247","74","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101559","2019-09-09T00:00:00","29.47","-23.50",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","246",,,,,,,,,,,,,"247","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101753","2019-09-09T00:00:00","20.95","-22.17",,,"1","4","2","5",,,"11",,,,,,,,,"10174",,,"8",,,,,"9","259",,,,,,,,,,,,,"247","2","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101755","2019-09-09T00:00:00","20.96","-22.17",,,"1","4","2","5",,,"11",,,,,,,,,"10175",,,"8",,,,,"9","259",,,,,,,,,,,,,"247","2","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401762","2019-09-09T00:00:00","22.81","-22.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,,"247","22","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4401765","2019-09-09T00:00:00","25.49","-25.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,,"247","55","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6203528","2019-09-09T00:00:00","26.58","-24.86",,,"1","4","2","5",,,"11",,,,,,,,,"10193",,,"8",,,,,"9","251",,,,,,,,,,,,,"247","64","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1300002","2019-09-09T01:00:00","20.45","-23.13",,,"1","5","2","5",,,"11","5","32",,"48",,,,,,,,"8","249",,,,"9","259",,,,,,,,,,,,,"247","3","798","172","6","0",,"1","1111F1","11AAAA1AA1AAAA",,,,,,,,
"1301571","2019-09-09T01:00:00","24.54","-29.87",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"247","49","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301619","2019-09-09T01:00:00","29.39","-24.92",,,"1","4","2","5",,,"11",,,,,,,,,"10215",,,"8",,,,,"9","252",,,,,,,,,,,,,"247","94","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100541","2019-09-09T01:00:00","27.54","-24.70",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"247","74","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101753","2019-09-09T01:00:00","20.95","-22.17",,,"1","4","2","5",,,"11",,,,,,,,,"10174",,,"8",,,,,"9","259",,,,,,,,,,,,,"247","2","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101755","2019-09-09T01:00:00","20.96","-22.17",,,"1","4","2","5",,,"11",,,,,,,,,"10175",,,"8",,,,,"9","259",,,,,,,,,,,,,"247","2","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401765","2019-09-09T01:00:00","25.50","-25.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,,"247","55","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6203528","2019-09-09T01:06:00","26.58","-24.86",,,"1","4","2","5",,,"11",,,,,,,,,"10192",,,"8",,,,,"9","251",,,,,,,,,,,,,"247","64","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1300002","2019-09-09T02:00:00","20.45","-23.13",,,"1","5","2","5",,,"11",,"30",,"45",,,,,,,,"8","247",,,,"9","259",,,,,,,,,,,,,"247","3","798","172","6","0",,"1","1111F1","11AAAA1AA1AAAA",,,,,,,,
"1301571","2019-09-09T02:00:00","24.54","-29.87",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"247","49","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301619","2019-09-09T02:00:00","29.38","-24.93",,,"1","4","2","5",,,"11",,,,,,,,,"10211",,,"8",,,,,"9","252",,,,,,,,,,,,,"247","94","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100541","2019-09-09T02:00:00","27.54","-24.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"247","74","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101753","2019-09-09T02:00:00","20.95","-22.18",,,"1","4","2","5",,,"11",,,,,,,,,"10168",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","2","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101755","2019-09-09T02:00:00","20.96","-22.18",,,"1","4","2","5",,,"11",,,,,,,,,"10168",,,"8",,,,,"9","259",,,,,,,,,,,,,"247","2","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401762","2019-09-09T02:00:00","22.81","-22.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,,"247","22","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4401765","2019-09-09T02:00:00","25.50","-25.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,,"247","55","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6203528","2019-09-09T02:00:00","26.58","-24.86",,,"1","4","2","5",,,"11",,,,,,,,,"10188",,,"8",,,,,"9","251",,,,,,,,,,,,,"247","64","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1300002","2019-09-09T03:00:00","20.45","-23.13",,,"1","5","2","5",,,"11","5","18",,"52",,,,,,,,"8","245",,,,"9","260",,,,,,,,,,,,,"247","3","798","172","6","0",,"1","1111F1","11AAAA1AA1AAAA",,,,,,,,
"1301571","2019-09-09T03:00:00","24.55","-29.88",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"247","49","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301619","2019-09-09T03:00:00","29.37","-24.94",,,"1","4","2","5",,,"11",,,,,,,,,"10206",,,"8",,,,,"9","252",,,,,,,,,,,,,"247","94","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100541","2019-09-09T03:00:00","27.53","-24.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"247","74","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101753","2019-09-09T03:00:00","20.96","-22.18",,,"1","4","2","5",,,"11",,,,,,,,,"10161",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","2","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101755","2019-09-09T03:00:00","20.96","-22.18",,,"1","4","2","5",,,"11",,,,,,,,,"10161",,,"8",,,,,"9","259",,,,,,,,,,,,,"247","2","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401762","2019-09-09T03:00:00","22.81","-22.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,,"247","22","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6203528","2019-09-09T03:00:00","26.58","-24.86",,,"1","4","2","5",,,"11",,,,,,,,,"10184",,,"8",,,,,"9","251",,,,,,,,,,,,,"247","64","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1300002","2019-09-09T04:00:00","20.45","-23.13",,,"1","5","2","5",,,"11","5","21",,"52",,,,,,,,"8","245",,,,"9","260",,,,,,,,,,,,,"247","3","798","172","6","0",,"1","1111F1","11AAAA1AA1AAAA",,,,,,,,
"1301571","2019-09-09T04:00:00","24.55","-29.88",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"247","49","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301619","2019-09-09T04:00:00","29.37","-24.95",,,"1","4","2","5",,,"11",,,,,,,,,"10202",,,"8",,,,,"9","251",,,,,,,,,,,,,"247","94","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100541","2019-09-09T04:00:00","27.53","-24.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"247","74","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101753","2019-09-09T04:00:00","20.96","-22.19",,,"1","4","2","5",,,"11",,,,,,,,,"10158",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","2","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101755","2019-09-09T04:00:00","20.96","-22.18",,,"1","4","2","5",,,"11",,,,,,,,,"10158",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","2","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401762","2019-09-09T04:00:00","22.81","-22.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,,"247","22","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6203528","2019-09-09T04:00:00","26.57","-24.86",,,"1","4","2","5",,,"11",,,,,,,,,"10178",,,"8",,,,,"9","251",,,,,,,,,,,,,"247","64","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1300002","2019-09-09T05:00:00","20.45","-23.13",,,"1","5","2","5",,,"11","5","25",,"62",,,,,,,,"8","245",,,,"9","260",,,,,,,,,,,,,"247","3","798","172","6","0",,"1","1111F1","11AAAA1AA1AAAA",,,,,,,,
"1301571","2019-09-09T05:00:00","24.56","-29.88",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"247","49","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301619","2019-09-09T05:00:00","29.36","-24.96",,,"1","4","2","5",,,"11",,,,,,,,,"10200",,,"8",,,,,"9","252",,,,,,,,,,,,,"247","94","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100541","2019-09-09T05:00:00","27.53","-24.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"247","74","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101753","2019-09-09T05:00:00","20.97","-22.19",,,"1","4","2","5",,,"11",,,,,,,,,"10158",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","2","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101755","2019-09-09T05:00:00","20.97","-22.18",,,"1","4","2","5",,,"11",,,,,,,,,"10158",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","2","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401762","2019-09-09T05:00:00","22.81","-22.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,,"247","22","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6203528","2019-09-09T05:00:00","26.57","-24.86",,,"1","4","2","5",,,"11",,,,,,,,,"10173",,,"8",,,,,"9","251",,,,,,,,,,,,,"247","64","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401765","2019-09-09T05:01:00","25.50","-25.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,,"247","55","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300614","2019-09-09T05:57:00","28.71","-22.16",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","245",,,,,,,,,,,,,"247","82","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300002","2019-09-09T06:00:00","20.45","-23.13",,,"1","5","2","5",,,"11","5","32",,"65",,,,,,,,"8","244",,,,"9","260",,,,,,,,,,,,,"247","3","798","172","6","0",,"1","1111F1","11AAAA1AA1AAAA",,,,,,,,
"1301571","2019-09-09T06:00:00","24.56","-29.88",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","257",,,,,,,,,,,,,"247","49","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301619","2019-09-09T06:00:00","29.35","-24.97",,,"1","4","2","5",,,"11",,,,,,,,,"10203",,,"8",,,,,"9","251",,,,,,,,,,,,,"247","94","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100541","2019-09-09T06:00:00","27.53","-24.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"247","74","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101559","2019-09-09T06:00:00","29.44","-23.50",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","245",,,,,,,,,,,,,"247","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101753","2019-09-09T06:00:00","20.97","-22.18",,,"1","4","2","5",,,"11",,,,,,,,,"10158",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","2","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101755","2019-09-09T06:00:00","20.97","-22.18",,,"1","4","2","5",,,"11",,,,,,,,,"10159",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","2","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401762","2019-09-09T06:00:00","22.80","-22.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,,"247","22","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4401765","2019-09-09T06:00:00","25.50","-25.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,,"247","55","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6203528","2019-09-09T06:00:00","26.57","-24.86",,,"1","4","2","5",,,"11",,,,,,,,,"10173",,,"8",,,,,"9","251",,,,,,,,,,,,,"247","64","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1300614","2019-09-09T06:03:00","28.68","-22.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","245",,,,,,,,,,,,,"247","82","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300002","2019-09-09T07:00:00","20.45","-23.13",,,"1","5","2","5",,,"11","5","18",,"60",,,,,,,,"8","245",,,,"9","259",,,,,,,,,,,,,"247","3","798","172","6","0",,"1","1111F1","11AAAA1AA1AAAA",,,,,,,,
"1301571","2019-09-09T07:00:00","24.56","-29.88",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,,"247","49","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301619","2019-09-09T07:00:00","29.35","-24.98",,,"1","4","2","5",,,"11",,,,,,,,,"10205",,,"8",,,,,"9","251",,,,,,,,,,,,,"247","94","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100541","2019-09-09T07:00:00","27.53","-24.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"247","74","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101753","2019-09-09T07:00:00","20.98","-22.18",,,"1","4","2","5",,,"11",,,,,,,,,"10160",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","2","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101755","2019-09-09T07:00:00","20.98","-22.18",,,"1","4","2","5",,,"11",,,,,,,,,"10160",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","2","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401762","2019-09-09T07:00:00","22.80","-22.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,,"247","22","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4401765","2019-09-09T07:00:00","25.51","-25.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,,"247","55","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6203528","2019-09-09T07:00:00","26.57","-24.87",,,"1","4","2","5",,,"11",,,,,,,,,"10177",,,"8",,,,,"9","251",,,,,,,,,,,,,"247","64","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1300614","2019-09-09T07:44:00","28.67","-22.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","245",,,,,,,,,,,,,"247","82","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300613","2019-09-09T07:46:00","28.64","-25.54",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,,"247","85","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300614","2019-09-09T07:47:00","28.67","-22.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","245",,,,,,,,,,,,,"247","82","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300613","2019-09-09T07:48:00","28.64","-25.54",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,,"247","85","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300002","2019-09-09T08:00:00","20.45","-23.13",,,"1","5","2","5",,,"11","5","21",,"63",,,,,,,,"8","246",,,,"9","259",,,,,,,,,,,,,"247","3","798","172","6","0",,"2","1111F1","11AAAA1AA1AAAA",,,,,,,,
"1301571","2019-09-09T08:00:00","24.56","-29.88",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,,"247","49","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301619","2019-09-09T08:00:00","29.34","-24.99",,,"1","4","2","5",,,"11",,,,,,,,,"10210",,,"8",,,,,"9","252",,,,,,,,,,,,,"247","94","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100541","2019-09-09T08:00:00","27.53","-24.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"247","74","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101753","2019-09-09T08:00:00","20.98","-22.18",,,"1","4","2","5",,,"11",,,,,,,,,"10164",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","2","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101755","2019-09-09T08:00:00","20.98","-22.18",,,"1","4","2","5",,,"11",,,,,,,,,"10164",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","2","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401762","2019-09-09T08:00:00","22.80","-22.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,,"247","22","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4401765","2019-09-09T08:00:00","25.51","-25.70",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,,"247","55","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6203528","2019-09-09T08:00:00","26.57","-24.87",,,"1","4","2","5",,,"11",,,,,,,,,"10179",,,"8",,,,,"9","251",,,,,,,,,,,,,"247","64","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1300002","2019-09-09T09:00:00","20.45","-23.13",,,"1","5","2","5",,,"11","5","24",,"66",,,,,,,,"8","247",,,,"9","259",,,,,,,,,,,,,"247","3","798","172","6","0",,"2","1111F1","11AAAA1AA1AAAA",,,,,,,,
"1301571","2019-09-09T09:00:00","24.56","-29.88",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,,"247","49","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301619","2019-09-09T09:00:00","29.33","-25.00",,,"1","4","2","5",,,"11",,,,,,,,,"10214",,,"8",,,,,"9","252",,,,,,,,,,,,,"247","95","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100541","2019-09-09T09:00:00","27.53","-24.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"247","74","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101753","2019-09-09T09:00:00","20.98","-22.18",,,"1","4","2","5",,,"11",,,,,,,,,"10168",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","2","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101755","2019-09-09T09:00:00","20.99","-22.18",,,"1","4","2","5",,,"11",,,,,,,,,"10168",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","2","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401762","2019-09-09T09:00:00","22.79","-22.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","250",,,,,,,,,,,,,"247","22","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4401765","2019-09-09T09:00:00","25.52","-25.70",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,,"247","55","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6203528","2019-09-09T09:00:00","26.57","-24.87",,,"1","4","2","5",,,"11",,,,,,,,,"10188",,,"8",,,,,"9","251",,,,,,,,,,,,,"247","64","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1300614","2019-09-09T09:13:00","28.67","-22.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","245",,,,,,,,,,,,,"247","82","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300613","2019-09-09T09:15:00","28.64","-25.54",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,,"247","85","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300613","2019-09-09T09:22:00","28.64","-25.55",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,,"247","85","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300614","2019-09-09T09:45:00","28.67","-22.17",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","245",,,,,,,,,,,,,"247","82","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300613","2019-09-09T09:50:00","28.64","-25.55",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,,"247","85","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1300002","2019-09-09T10:00:00","20.45","-23.13",,,"1","5","2","5",,,"11","5","12",,"64",,,,,,,,"8","248",,,,"9","260",,,,,,,,,,,,,"247","3","798","172","6","0",,"2","1111F1","11AAAA1AA1AAAA",,,,,,,,
"1301571","2019-09-09T10:00:00","24.57","-29.87",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","256",,,,,,,,,,,,,"247","49","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301619","2019-09-09T10:00:00","29.32","-25.01",,,"1","4","2","5",,,"11",,,,,,,,,"10216",,,"8",,,,,"9","252",,,,,,,,,,,,,"247","95","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100541","2019-09-09T10:00:00","27.53","-24.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"247","74","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101753","2019-09-09T10:00:00","20.99","-22.18",,,"1","4","2","5",,,"11",,,,,,,,,"10171",,,"8",,,,,"9","258",,,,,,,,,,,,,"247","2","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
