"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","IND_FOR_PRECIP"
"4301571","2019-09-27T19:00:00","24.06","-133.77",,,"1","4","2","5",,,"11",,,,,,,,,"10153",,,"8",,,,,"9","245",,,,,,,,,,,,,"236","43","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102593","2019-09-27T19:00:00","21.81","-131.36",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,,"236","11","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4301567","2019-09-27T20:00:00","24.06","-134.78",,,"1","4","2","5",,,"11",,,,,,,,,"10154",,,"8",,,,,"9","244",,,,,,,,,,,,,"236","44","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301571","2019-09-27T20:00:00","24.06","-133.77",,,"1","4","2","5",,,"11",,,,,,,,,"10150",,,"8",,,,,"9","246",,,,,,,,,,,,,"236","43","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102593","2019-09-27T20:00:00","21.81","-131.35",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,,"236","11","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4301567","2019-09-27T21:00:00","24.06","-134.79",,,"1","4","2","5",,,"11",,,,,,,,,"10149",,,"8",,,,,"9","246",,,,,,,,,,,,,"236","44","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301571","2019-09-27T21:00:00","24.06","-133.77",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,,"9","247",,,,,,,,,,,,,"236","43","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102593","2019-09-27T21:00:00","21.81","-131.35",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,,"236","11","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"ONIY","2019-09-27T21:00:00","25.30","-138.60",,,"1","4","0","0",,,"1","0","360","3","67",,"97","2",,"10120",,,"0","270",,,"220","3","280","2",,,"A",,,,,"4","36",,"5","236","58","992","114","5","1","2","2","531111","1111A11A11133A",,,"1",,"4"
"4301568","2019-09-27T21:02:00","29.85","-131.62",,,"1","4","2","5",,,"11",,,,,,,,,"10167",,,"8",,,,,"9","233",,,,,,,,,,,,,"236","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301567","2019-09-27T22:00:00","24.05","-134.80",,,"1","4","2","5",,,"11",,,,,,,,,"10144",,,"8",,,,,"9","248",,,,,,,,,,,,,"236","44","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301568","2019-09-27T22:00:00","29.85","-131.62",,,"1","4","2","5",,,"11",,,,,,,,,"10161",,,"8",,,,,"9","234",,,,,,,,,,,,,"236","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301571","2019-09-27T22:00:00","24.05","-133.77",,,"1","4","2","5",,,"11",,,,,,,,,"10142",,,"8",,,,,"9","250",,,,,,,,,,,,,"236","43","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102593","2019-09-27T22:00:00","21.81","-131.35",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,,"236","11","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"J8B3605","2019-09-27T22:00:00","29.20","-138.40",,,"1","4","0","0",,,"1","0","50","3","108",,"96","2",,"10180",,,"0","230",,,,"3","240","8",,,"A",,,,,"5","5",,"6","236","98","992","114","5","1","2","2","11111F","1114A11AA1133A",,,"1",,"4"
"4301568","2019-09-27T23:00:00","29.84","-131.62",,,"1","4","2","5",,,"11",,,,,,,,,"10154",,,"8",,,,,"9","234",,,,,,,,,,,,,"236","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102593","2019-09-27T23:00:00","21.81","-131.34",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,,"236","11","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4301567","2019-09-27T23:01:00","24.05","-134.81",,,"1","4","2","5",,,"11",,,,,,,,,"10138",,,"8",,,,,"9","248",,,,,,,,,,,,,"236","44","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301571","2019-09-27T23:02:00","24.05","-133.77",,,"1","4","2","5",,,"11",,,,,,,,,"10135",,,"8",,,,,"9","251",,,,,,,,,,,,,"236","43","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301567","2019-09-28T00:00:00","24.04","-134.82",,,"1","4","2","5",,,"11",,,,,,,,,"10135",,,"8",,,,,"9","248",,,,,,,,,,,,,"236","44","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301568","2019-09-28T00:00:00","29.83","-131.62",,,"1","4","2","5",,,"11",,,,,,,,,"10153",,,"8",,,,,"9","234",,,,,,,,,,,,,"236","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102593","2019-09-28T00:00:00","21.81","-131.34",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,,"236","11","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4301571","2019-09-28T00:01:00","24.05","-133.77",,,"1","4","2","5",,,"11",,,,,,,,,"10133",,,"8",,,,,"9","251",,,,,,,,,,,,,"236","43","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301611","2019-09-28T00:04:00","26.15","-140.00",,,"1","4","2","5",,,"11",,,,,,,,,"10153",,,"8",,,,,"9","255",,,,,,,,,,,,,"235","60","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301567","2019-09-28T01:00:00","24.03","-134.83",,,"1","4","2","5",,,"11",,,,,,,,,"10134",,,"8",,,,,"9","247",,,,,,,,,,,,,"236","44","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301568","2019-09-28T01:00:00","29.82","-131.62",,,"1","4","2","5",,,"11",,,,,,,,,"10154",,,"8",,,,,"9","233",,,,,,,,,,,,,"236","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301571","2019-09-28T01:00:00","24.04","-133.77",,,"1","4","2","5",,,"11",,,,,,,,,"10134",,,"8",,,,,"9","251",,,,,,,,,,,,,"236","43","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102593","2019-09-28T01:00:00","21.80","-131.34",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,,"236","11","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4301611","2019-09-28T01:04:00","26.16","-140.00",,,"1","4","2","5",,,"11",,,,,,,,,"10151",,,"8",,,,,"9","255",,,,,,,,,,,,,"235","60","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301567","2019-09-28T02:00:00","24.03","-134.84",,,"1","4","2","5",,,"11",,,,,,,,,"10137",,,"8",,,,,"9","246",,,,,,,,,,,,,"236","44","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301568","2019-09-28T02:00:00","29.82","-131.63",,,"1","4","2","5",,,"11",,,,,,,,,"10155",,,"8",,,,,"9","233",,,,,,,,,,,,,"236","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301571","2019-09-28T02:00:00","24.03","-133.77",,,"1","4","2","5",,,"11",,,,,,,,,"10136",,,"8",,,,,"9","249",,,,,,,,,,,,,"236","43","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301611","2019-09-28T02:00:00","26.16","-139.99",,,"1","4","2","5",,,"11",,,,,,,,,"10151",,,"8",,,,,"9","255",,,,,,,,,,,,,"236","69","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102593","2019-09-28T02:00:00","21.80","-131.34",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","252",,,,,,,,,,,,,"236","11","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4301567","2019-09-28T03:00:00","24.03","-134.85",,,"1","4","2","5",,,"11",,,,,,,,,"10140",,,"8",,,,,"9","245",,,,,,,,,,,,,"236","44","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301568","2019-09-28T03:00:00","29.81","-131.63",,,"1","4","2","5",,,"11",,,,,,,,,"10158",,,"8",,,,,"9","233",,,,,,,,,,,,,"236","91","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301571","2019-09-28T03:00:00","24.03","-133.78",,,"1","4","2","5",,,"11",,,,,,,,,"10139",,,"8",,,,,"9","248",,,,,,,,,,,,,"236","43","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301611","2019-09-28T03:00:00","26.17","-139.98",,,"1","4","2","5",,,"11",,,,,,,,,"10155",,,"8",,,,,"9","255",,,,,,,,,,,,,"236","69","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102593","2019-09-28T03:00:00","21.80","-131.33",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,,"236","11","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4301567","2019-09-28T04:00:00","24.02","-134.86",,,"1","4","2","5",,,"11",,,,,,,,,"10145",,,"8",,,,,"9","244",,,,,,,,,,,,,"236","44","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301568","2019-09-28T04:00:00","29.80","-131.64",,,"1","4","2","5",,,"11",,,,,,,,,"10161",,,"8",,,,,"9","233",,,,,,,,,,,,,"236","91","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102593","2019-09-28T04:00:00","21.80","-131.33",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,,"236","11","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4301571","2019-09-28T04:03:00","24.03","-133.78",,,"1","4","2","5",,,"11",,,,,,,,,"10141",,,"8",,,,,"9","247",,,,,,,,,,,,,"236","43","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301611","2019-09-28T04:04:00","26.17","-139.97",,,"1","4","2","5",,,"11",,,,,,,,,"10160",,,"8",,,,,"9","255",,,,,,,,,,,,,"236","69","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301567","2019-09-28T05:00:00","24.02","-134.87",,,"1","4","2","5",,,"11",,,,,,,,,"10148",,,"8",,,,,"9","243",,,,,,,,,,,,,"236","44","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301568","2019-09-28T05:00:00","29.80","-131.65",,,"1","4","2","5",,,"11",,,,,,,,,"10166",,,"8",,,,,"9","233",,,,,,,,,,,,,"236","91","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301571","2019-09-28T05:00:00","24.03","-133.78",,,"1","4","2","5",,,"11",,,,,,,,,"10148",,,"8",,,,,"9","247",,,,,,,,,,,,,"236","43","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102593","2019-09-28T05:00:00","21.80","-131.33",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","251",,,,,,,,,,,,,"236","11","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4301611","2019-09-28T05:04:00","26.17","-139.96",,,"1","4","2","5",,,"11",,,,,,,,,"10164",,,"8",,,,,"9","255",,,,,,,,,,,,,"236","69","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301568","2019-09-28T06:00:00","29.79","-131.66",,,"1","4","2","5",,,"11",,,,,,,,,"10168",,,"8",,,,,"9","233",,,,,,,,,,,,,"236","91","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301571","2019-09-28T06:00:00","24.03","-133.79",,,"1","4","2","5",,,"11",,,,,,,,,"10150",,,"8",,,,,"9","246",,,,,,,,,,,,,"236","43","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301611","2019-09-28T06:00:00","26.17","-139.95",,,"1","4","2","5",,,"11",,,,,,,,,"10167",,,"8",,,,,"9","255",,,,,,,,,,,,,"236","69","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102593","2019-09-28T06:00:00","21.79","-131.33",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","250",,,,,,,,,,,,,"236","11","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"WDH6745","2019-09-28T06:00:00","28.80","-137.60",,,"1","6","2","5","6","4","1",,"60","4","108","1","98","2",,"10200","1","10","8","222",,"211","205","1","268","6","4","A","A","A","A",,"6","1","2","12","5","236","87","798","172","5","1","2","1","511111","1111A111111111",,"5",,,
"4301567","2019-09-28T06:01:00","24.01","-134.88",,,"1","4","2","5",,,"11",,,,,,,,,"10154",,,"8",,,,,"9","243",,,,,,,,,,,,,"236","44","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301567","2019-09-28T07:00:00","24.01","-134.89",,,"1","4","2","5",,,"11",,,,,,,,,"10153",,,"8",,,,,"9","243",,,,,,,,,,,,,"236","44","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301568","2019-09-28T07:00:00","29.79","-131.67",,,"1","4","2","5",,,"11",,,,,,,,,"10169",,,"8",,,,,"9","232",,,,,,,,,,,,,"236","91","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301571","2019-09-28T07:00:00","24.03","-133.79",,,"1","4","2","5",,,"11",,,,,,,,,"10152",,,"8",,,,,"9","246",,,,,,,,,,,,,"236","43","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301611","2019-09-28T07:00:00","26.18","-139.94",,,"1","4","2","5",,,"11",,,,,,,,,"10167",,,"8",,,,,"9","254",,,,,,,,,,,,,"236","69","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102593","2019-09-28T07:00:00","21.80","-131.33",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","250",,,,,,,,,,,,,"236","11","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4301567","2019-09-28T08:00:00","24.01","-134.90",,,"1","4","2","5",,,"11",,,,,,,,,"10153",,,"8",,,,,"9","243",,,,,,,,,,,,,"236","44","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301568","2019-09-28T08:00:00","29.79","-131.67",,,"1","4","2","5",,,"11",,,,,,,,,"10167",,,"8",,,,,"9","232",,,,,,,,,,,,,"236","91","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301571","2019-09-28T08:00:00","24.04","-133.79",,,"1","4","2","5",,,"11",,,,,,,,,"10150",,,"8",,,,,"9","246",,,,,,,,,,,,,"236","43","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102593","2019-09-28T08:00:00","21.80","-131.32",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","250",,,,,,,,,,,,,"236","11","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4301611","2019-09-28T08:04:00","26.18","-139.93",,,"1","4","2","5",,,"11",,,,,,,,,"10165",,,"8",,,,,"9","254",,,,,,,,,,,,,"236","69","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301568","2019-09-28T09:00:00","29.79","-131.68",,,"1","4","2","5",,,"11",,,,,,,,,"10167",,,"8",,,,,"9","232",,,,,,,,,,,,,"236","91","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301571","2019-09-28T09:00:00","24.04","-133.79",,,"1","4","2","5",,,"11",,,,,,,,,"10148",,,"8",,,,,"9","246",,,,,,,,,,,,,"236","43","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102593","2019-09-28T09:00:00","21.80","-131.32",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","250",,,,,,,,,,,,,"236","11","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4301567","2019-09-28T09:01:00","24.00","-134.91",,,"1","4","2","5",,,"11",,,,,,,,,"10150",,,"8",,,,,"9","243",,,,,,,,,,,,,"236","44","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301611","2019-09-28T09:03:00","26.17","-139.92",,,"1","4","2","5",,,"11",,,,,,,,,"10165",,,"8",,,,,"9","254",,,,,,,,,,,,,"236","69","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301567","2019-09-28T10:00:00","24.00","-134.92",,,"1","4","2","5",,,"11",,,,,,,,,"10146",,,"8",,,,,"9","242",,,,,,,,,,,,,"236","44","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301571","2019-09-28T10:00:00","24.05","-133.79",,,"1","4","2","5",,,"11",,,,,,,,,"10144",,,"8",,,,,"9","245",,,,,,,,,,,,,"236","43","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301611","2019-09-28T10:00:00","26.17","-139.91",,,"1","4","2","5",,,"11",,,,,,,,,"10159",,,"8",,,,,"9","254",,,,,,,,,,,,,"236","69","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102593","2019-09-28T10:00:00","21.80","-131.32",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"236","11","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4301568","2019-09-28T10:04:00","29.79","-131.69",,,"1","4","2","5",,,"11",,,,,,,,,"10163",,,"8",,,,,"9","232",,,,,,,,,,,,,"236","91","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301567","2019-09-28T11:00:00","24.00","-134.93",,,"1","4","2","5",,,"11",,,,,,,,,"10143",,,"8",,,,,"9","242",,,,,,,,,,,,,"236","44","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301568","2019-09-28T11:00:00","29.79","-131.69",,,"1","4","2","5",,,"11",,,,,,,,,"10160",,,"8",,,,,"9","232",,,,,,,,,,,,,"236","91","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301571","2019-09-28T11:00:00","24.05","-133.79",,,"1","4","2","5",,,"11",,,,,,,,,"10139",,,"8",,,,,"9","245",,,,,,,,,,,,,"236","43","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102593","2019-09-28T11:00:00","21.80","-131.32",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"236","11","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4301567","2019-09-28T12:00:00","24.00","-134.94",,,"1","4","2","5",,,"11",,,,,,,,,"10142",,,"8",,,,,"9","242",,,,,,,,,,,,,"236","44","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301568","2019-09-28T12:00:00","29.79","-131.69",,,"1","4","2","5",,,"11",,,,,,,,,"10160",,,"8",,,,,"9","232",,,,,,,,,,,,,"236","91","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301571","2019-09-28T12:00:00","24.05","-133.78",,,"1","4","2","5",,,"11",,,,,,,,,"10137",,,"8",,,,,"9","245",,,,,,,,,,,,,"236","43","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102593","2019-09-28T12:00:00","21.80","-131.31",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"236","11","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"WDH6745","2019-09-28T12:00:00","28.10","-139.80",,,"1","6","2","5","6","5","1",,"40","4","77","1","98","1",,"10200","4","0","8","233",,"211","199","1","271","5",,"4","5","A","A",,"4","1","5","4","6","236","89","798","172","5","1","2","1","511111","1111A111111111",,"5",,,
"4301611","2019-09-28T12:01:00","26.17","-139.89",,,"1","4","2","5",,,"11",,,,,,,,,"10155",,,"8",,,,,"9","254",,,,,,,,,,,,,"236","69","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301568","2019-09-28T13:00:00","29.79","-131.69",,,"1","4","2","5",,,"11",,,,,,,,,"10160",,,"8",,,,,"9","232",,,,,,,,,,,,,"236","91","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301571","2019-09-28T13:00:00","24.05","-133.77",,,"1","4","2","5",,,"11",,,,,,,,,"10139",,,"8",,,,,"9","245",,,,,,,,,,,,,"236","43","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301611","2019-09-28T13:00:00","26.17","-139.87",,,"1","4","2","5",,,"11",,,,,,,,,"10156",,,"8",,,,,"9","254",,,,,,,,,,,,,"236","69","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102593","2019-09-28T13:00:00","21.79","-131.31",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"236","11","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4301567","2019-09-28T13:01:00","24.00","-134.94",,,"1","4","2","5",,,"11",,,,,,,,,"10141",,,"8",,,,,"9","242",,,,,,,,,,,,,"236","44","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301567","2019-09-28T14:00:00","23.99","-134.94",,,"1","4","2","5",,,"11",,,,,,,,,"10143",,,"8",,,,,"9","242",,,,,,,,,,,,,"236","34","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301571","2019-09-28T14:00:00","24.05","-133.76",,,"1","4","2","5",,,"11",,,,,,,,,"10141",,,"8",,,,,"9","245",,,,,,,,,,,,,"236","43","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301611","2019-09-28T14:00:00","26.17","-139.86",,,"1","4","2","5",,,"11",,,,,,,,,"10158",,,"8",,,,,"9","254",,,,,,,,,,,,,"236","69","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102593","2019-09-28T14:00:00","21.79","-131.31",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","250",,,,,,,,,,,,,"236","11","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4301567","2019-09-28T15:00:00","23.99","-134.94",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,,"9","242",,,,,,,,,,,,,"236","34","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301571","2019-09-28T15:00:00","24.04","-133.76",,,"1","4","2","5",,,"11",,,,,,,,,"10143",,,"8",,,,,"9","245",,,,,,,,,,,,,"236","43","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301611","2019-09-28T15:00:00","26.17","-139.85",,,"1","4","2","5",,,"11",,,,,,,,,"10163",,,"8",,,,,"9","254",,,,,,,,,,,,,"236","69","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102593","2019-09-28T15:00:00","21.79","-131.31",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","250",,,,,,,,,,,,,"236","11","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4301567","2019-09-28T16:00:00","23.99","-134.95",,,"1","4","2","5",,,"11",,,,,,,,,"10150",,,"8",,,,,"9","242",,,,,,,,,,,,,"236","34","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301571","2019-09-28T16:00:00","24.04","-133.75",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,,"9","245",,,,,,,,,,,,,"236","43","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102593","2019-09-28T16:00:00","21.79","-131.30",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","249",,,,,,,,,,,,,"236","11","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"4301611","2019-09-28T16:01:00","26.18","-139.84",,,"1","4","2","5",,,"11",,,,,,,,,"10166",,,"8",,,,,"9","254",,,,,,,,,,,,,"236","69","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301568","2019-09-28T16:03:00","29.80","-131.69",,,"1","4","2","5",,,"11",,,,,,,,,"10171",,,"8",,,,,"9","232",,,,,,,,,,,,,"236","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301567","2019-09-28T17:00:00","23.98","-134.95",,,"1","4","2","5",,,"11",,,,,,,,,"10156",,,"8",,,,,"9","242",,,,,,,,,,,,,"236","34","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301568","2019-09-28T17:00:00","29.80","-131.69",,,"1","4","2","5",,,"11",,,,,,,,,"10175",,,"8",,,,,"9","232",,,,,,,,,,,,,"236","91","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"4301571","2019-09-28T17:00:00","24.04","-133.75",,,"1","4","2","5",,,"11",,,,,,,,,"10153",,,"8",,,,,"9","245",,,,,,,,,,,,,"236","43","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,
