"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DPT_IND","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","IND_FOR_PRECIP"
"4100043","2019-09-05T10:30:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","80","1","70",,,,,"10173",,,,"288",,,,"235","1","291",,,,,,,,,,,,,"243","14","793","103","6","0",,"2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-05T10:30:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","100","1","60",,,,,"10184",,,,"285",,,,"244","1","292",,,,,,,,,,,,,"243","38","793","103","6","0",,"2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-05T10:30:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","210","1","30",,,,,"10198",,,,,,,,,"1","293",,,,,,,,,,,,,"243","72","793","103","6","0",,"2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-05T10:40:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","80","1","70",,,,,"10173",,,,"288",,,,"232","1","291",,,,,,,,,,,,,"243","14","793","103","6","0",,"2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-05T10:40:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","100","1","60",,,,,"10185",,,,"286",,,,"241","1","292",,,,,,,,,,,,,"243","38","793","103","6","0",,"2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-05T10:40:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","230","1","30",,,,,"10199",,,,"286",,,,"232","1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100043","2019-09-05T10:50:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","80","1","70",,,,,"10174",,,,"288",,,,"233","1","291",,,,,,,,"5","2","10","8","1","243","14","793","103","6","0",,"2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"4100046","2019-09-05T10:50:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","90","1","50",,,,,"10185",,,,"286",,,,"241","1","292",,,,,,,,"4","1","11","7","2","243","38","793","103","6","0",,"2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"4100049","2019-09-05T10:50:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","230","1","30",,,,,"10201",,,,,,,,,"1","293",,,,,,,,"4","1","12","7","1","243","72","793","103","6","0",,"2","1F111F","11AAA1AAA1A11A",,,"6",,,,,"4"
"1501534","2019-09-05T11:00:00","23.40","-68.99",,,"1","4","2","5",,,"11",,,,,,,,,"10170",,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","38","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100043","2019-09-05T11:00:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","90","1","70",,,,,"10174","1","6",,"288",,,,"235","1","291",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAA1",,,"6",,,,,"4"
"4100046","2019-09-05T11:00:00","23.80","-68.40",,,"1","4","2","0","0","0","11","0","90","1","50",,,,,"10185",,,"0","286",,,,"241","1","292",,,,"A",,,,"4","1","11","7","2","243","38","993","114","6","1","2","2","111111","11AAA11A11811A",,,"6",,,,,"4"
"4100049","2019-09-05T11:00:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","220","1","30",,,,,"10203","3","12",,,,,,,"1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAA1",,,"6",,,,,"4"
"4101643","2019-09-05T11:00:00","24.75","-60.94",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","293",,,,,,,,,,,,,"243","40","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4401842","2019-09-05T11:00:00","25.86","-67.19",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","298",,,,,,,,,,,,,"243","57","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"EUCDE15","2019-09-05T11:00:00","23.80","-61.30",,,"1","4","0","0","1","4","1",,,,,,,,,"10182","2","10","0","305",,,"1","236",,,,,,"A",,,,,,,,,"243","31","992","114","5","1","2","2","F3FF11","1AAAA11A1A8AA1",,,"6",,,,,"4"
"4100043","2019-09-05T11:10:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","80","1","70",,,,,"10176",,,,"288",,,,"235","1","291",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-05T11:10:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","100","1","40",,,,,"10189",,,,"288",,,,"240","1","292",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-05T11:10:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","220","1","30",,,,,"10203",,,,"288",,,,"231","1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100043","2019-09-05T11:20:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","80","1","70",,,,,"10178",,,,"288",,,,"233","1","291",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-05T11:20:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","100","1","50",,,,,"10190",,,,"288",,,,"240","1","292",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-05T11:20:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","200","1","30",,,,,"10203",,,,,,,,,"1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-05T11:30:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","80","1","70",,,,,"10178",,,,"289",,,,"234","1","291",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-05T11:30:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","100","1","40",,,,,"10191",,,,"288",,,,"238","1","292",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-05T11:30:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","210","1","20",,,,,"10204",,,,,,,,,"1","293",,,,,,,,,,,,,"243","72","793","103","6","0",,"2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-05T11:40:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","90","1","70",,,,,"10178",,,,"288",,,,"234","1","291",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-05T11:40:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","90","1","40",,,,,"10192",,,,"289",,,,"238","1","292",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-05T11:40:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","230","1","30",,,,,"10204",,,,,,,,,"1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-05T11:50:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","80","1","70",,,,,"10179",,,,"288",,,,"235","1","291",,,,,,,,"7","2","12","8","1","243","14","793","103","6","1","2","2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"4100046","2019-09-05T11:50:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","90","1","40",,,,,"10192",,,,"289",,,,"238","1","292",,,,,,,,"4","1","10","8","2","243","38","793","103","6","1","2","2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"4100049","2019-09-05T11:50:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","210","1","40",,,,,"10204",,,,"284",,,,"240","1","293",,,,,,,,"4","1","9","9","1","243","72","793","103","6","1","2","2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"1402554","2019-09-05T11:58:00","22.63","-68.48",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","293",,,,,,,,,,,,,"243","28","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101762","2019-09-05T11:58:00","28.99","-68.75",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","88","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6203706","2019-09-05T11:58:00","28.05","-63.21",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","292",,,,,,,,,,,,,"243","83","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301605","2019-09-05T12:00:00","25.27","-61.62",,,"1","4","2","5",,,"11",,,,,,,,,"10195",,,"8",,,,,,"9","296",,,,,,,,,,,,,"243","51","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1301609","2019-09-05T12:00:00","22.48","-67.52",,,"1","4","2","5",,,"11",,,,,,,,,"10186",,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","27","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1501534","2019-09-05T12:00:00","23.40","-69.01",,,"1","4","2","5",,,"11",,,,,,,,,"10173",,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","39","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100043","2019-09-05T12:00:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","80","1","70",,,,,"10179","3","7",,"288",,,,"234","1","291",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAA1",,,"6",,,,,"4"
"4100046","2019-09-05T12:00:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","90","1","40",,,,,"10192","3","11",,"288",,,,"241","1","292",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAA1",,,"6",,,,,"4"
"4100049","2019-09-05T12:00:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","220","1","40",,,,,"10204","2","10",,"283",,,,"239","1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","111111","11AAA11A11AAA1",,,"6",,,,,"4"
"4101554","2019-09-05T12:00:00","27.65","-60.57",,,"1","4","2","5",,,"11",,,,,,,,,"10201",,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","70","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101643","2019-09-05T12:00:00","24.75","-60.94",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","293",,,,,,,,,,,,,"243","40","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4401842","2019-09-05T12:00:00","25.86","-67.20",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","298",,,,,,,,,,,,,"243","57","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"9HXD9","2019-09-05T12:00:00","21.70","-69.20",,,"1","6","2","5","7","5","1",,"80","4","72",,,,,"10171","3","13","8","277",,"243",,"230","1","319",,,"A",,"A","A",,,,,,,"243","19","798","172","5","1","2","2","311111","11AAA111118AA1",,"5",,,,,,
"EUCDE15","2019-09-05T12:00:00","24.00","-61.00",,,"1","5","2","5","1","4","1",,,,,,,,,"10186","2","9","8","313",,,,"235",,,,,,,,,,,,,,,"243","41","798","172","5","1","2","2","F5FF11","1AAAA11A1AAAA1",,"5",,,,,,
"4100043","2019-09-05T12:10:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","80","1","70",,,,,"10180",,,,"288",,,,"234","1","291",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-05T12:10:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","90","1","40",,,,,"10192",,,,"289",,,,"244","1","292",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-05T12:10:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","230","1","40",,,,,"10206",,,,"284",,,,"239","1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100043","2019-09-05T12:20:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","80","1","70",,,,,"10181",,,,"288",,,,"233","1","291",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-05T12:20:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","90","1","40",,,,,"10192",,,,"288",,,,"245","1","292",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-05T12:20:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","210","1","40",,,,,"10206",,,,"284",,,,"237","1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100043","2019-09-05T12:30:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","80","1","70",,,,,"10181",,,,"288",,,,"234","1","291",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-05T12:30:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","80","1","40",,,,,"10193",,,,"288",,,,"246","1","292",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-05T12:30:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","210","1","40",,,,,"10206",,,,"284",,,,"238","1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100043","2019-09-05T12:40:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","80","1","60",,,,,"10182",,,,"288",,,,"236","1","291",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-05T12:40:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","90","1","40",,,,,"10193",,,,"288",,,,"246","1","292",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-05T12:40:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","220","1","30",,,,,"10205",,,,"284",,,,"237","1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100043","2019-09-05T12:50:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","70","1","60",,,,,"10181",,,,"288",,,,"237","1","291",,,,,,,,"6","2","11","7","2","243","14","793","103","6","1","2","2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"4100046","2019-09-05T12:50:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","90","1","40",,,,,"10194",,,,"288",,,,"246","1","293",,,,,,,,"4","1","10","8","2","243","38","793","103","6","1","2","2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"4100049","2019-09-05T12:50:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","260","1","40",,,,,"10204",,,,"284",,,,"236","1","293",,,,,,,,"4","1","10","8","1","243","72","793","103","6","1","2","2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"1402554","2019-09-05T12:58:00","22.63","-68.50",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","293",,,,,,,,,,,,,"243","28","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101762","2019-09-05T12:58:00","28.99","-68.75",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","88","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6203706","2019-09-05T12:58:00","28.06","-63.21",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","292",,,,,,,,,,,,,"243","83","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301605","2019-09-05T13:00:00","25.27","-61.63",,,"1","4","2","5",,,"11",,,,,,,,,"10196",,,"8",,,,,,"9","296",,,,,,,,,,,,,"243","51","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1301609","2019-09-05T13:00:00","22.49","-67.52",,,"1","4","2","5",,,"11",,,,,,,,,"10187",,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","27","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1501534","2019-09-05T13:00:00","23.41","-69.03",,,"1","4","2","5",,,"11",,,,,,,,,"10173",,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","39","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100043","2019-09-05T13:00:00","21.10","-64.80",,,"1","4","2","0","0","0","11","0","70","1","60",,,,,"10181",,,"0","288",,,,"237","1","291",,,,"A",,,,"6","2","11","7","2","243","14","993","114","6","1","2","2","111111","11AAA11A11811A",,,"6",,,,,"4"
"4100046","2019-09-05T13:00:00","23.80","-68.40",,,"1","4","2","5",,,"11",,"90","1","30",,,,,"10194","1","12","8","288",,,,"246",,,,,,,,,,,,,,,"243","38","798","172","6","1","2","2","F11111","11AAA11A1AAAA1",,,,,,,,
"4100049","2019-09-05T13:00:00","27.50","-62.90",,,"1","4","2","0","0","0","11","0","220","1","30",,,,,"10205",,,"0","284",,,,"237","1","293",,,,"A",,,,,,,,,"243","72","993","114","6","1","2","2","111111","11AAA11A118AAA",,,"6",,,,,"4"
"4101554","2019-09-05T13:00:00","27.65","-60.58",,,"1","4","2","5",,,"11",,,,,,,,,"10200",,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","70","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101643","2019-09-05T13:00:00","24.75","-60.95",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","293",,,,,,,,,,,,,"243","40","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4401842","2019-09-05T13:00:00","25.86","-67.21",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","299",,,,,,,,,,,,,"243","57","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"EUCDE15","2019-09-05T13:00:00","24.19","-60.72",,,"1","5","2","5","1","4","1",,,,,,,,,"10190","2","10","8","303",,,,"234",,,,,,,,,,,,,,,"243","40","798","172","5","1","2","2","F1FF11","1AAAA11A1AAAA1",,"5",,,,,,
"4100043","2019-09-05T13:10:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","80","1","60",,,,,"10181",,,,"288",,,,"238","1","291",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-05T13:10:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","90","1","40",,,,,"10193",,,,"288",,,,"241","1","293",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-05T13:10:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","260","1","40",,,,,"10203",,,,"286",,,,"229","1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100043","2019-09-05T13:20:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","80","1","60",,,,,"10181",,,,"289",,,,"240","1","291",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-05T13:20:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","90","1","40",,,,,"10193",,,,"289",,,,"239","1","293",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-05T13:20:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","260","1","40",,,,,"10204",,,,"287",,,,"223","1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100043","2019-09-05T13:30:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","80","1","60",,,,,"10181",,,,"288",,,,"237","1","291",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-05T13:30:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","90","1","40",,,,,"10192",,,,"289",,,,"240","1","293",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-05T13:30:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","260","1","40",,,,,"10204",,,,,,,,,"1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-05T13:40:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","80","1","70",,,,,"10181",,,,"289",,,,"236","1","291",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100046","2019-09-05T13:40:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","80","1","40",,,,,"10192",,,,"289",,,,"241","1","294",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAAA",,,"6",,,,,"4"
"4100049","2019-09-05T13:40:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","250","1","30",,,,,"10204",,,,,,,,,"1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAAA",,,"6",,,,,"4"
"4100043","2019-09-05T13:50:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","80","1","70",,,,,"10181",,,,"290",,,,"233","1","291",,,,,,,,"6","2","10","7","1","243","14","793","103","6","1","2","2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"4100046","2019-09-05T13:50:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","80","1","40",,,,,"10192",,,,"289",,,,"244","1","294",,,,,,,,"4","1","31","11","2","243","38","793","103","6","1","2","2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"4100049","2019-09-05T13:50:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","250","1","30",,,,,"10204",,,,,,,,,"1","293",,,,,,,,"4","1","12","8","1","243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1A11A",,,"6",,,,,"4"
"1402554","2019-09-05T13:58:00","22.64","-68.51",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","293",,,,,,,,,,,,,"243","28","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4101762","2019-09-05T13:58:00","29.00","-68.75",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","98","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6203706","2019-09-05T13:58:00","28.06","-63.21",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","293",,,,,,,,,,,,,"243","83","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301605","2019-09-05T14:00:00","25.27","-61.63",,,"1","4","2","5",,,"11",,,,,,,,,"10195",,,"8",,,,,,"9","296",,,,,,,,,,,,,"243","51","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1301609","2019-09-05T14:00:00","22.50","-67.53",,,"1","4","2","5",,,"11",,,,,,,,,"10186",,,"8",,,,,,"9","295",,,,,,,,,,,,,"243","27","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"1501534","2019-09-05T14:00:00","23.41","-69.05",,,"1","4","2","5",,,"11",,,,,,,,,"10174",,,"8",,,,,,"9","296",,,,,,,,,,,,,"243","39","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100043","2019-09-05T14:00:00","21.10","-64.80",,,"1","4",,"0",,,"11","0","80","1","70",,,,,"10181","1","7",,"289",,,,"234","1","291",,,,,,,,,,,,,"243","14","793","103","6","1","2","2","111111","11AAA11A11AAA1",,,"6",,,,,"4"
"4100046","2019-09-05T14:00:00","23.80","-68.40",,,"1","4",,"0",,,"11","0","80","1","40",,,,,"10192","1","5",,"288",,,,"246","1","294",,,,,,,,,,,,,"243","38","793","103","6","1","2","2","111111","11AAA11A11AAA1",,,"6",,,,,"4"
"4100049","2019-09-05T14:00:00","27.50","-62.90",,,"1","4",,"0",,,"11","0","250","1","30",,,,,"10204","4","0",,,,,,,"1","293",,,,,,,,,,,,,"243","72","793","103","6","1","2","2","1F111F","11AAA1AAA1AAA1",,,"6",,,,,"4"
"4101554","2019-09-05T14:00:00","27.65","-60.58",,,"1","4","2","5",,,"11",,,,,,,,,"10198",,,"8",,,,,,"9","296",,,,,,,,,,,,,"243","70","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101643","2019-09-05T14:00:00","24.74","-60.95",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","294",,,,,,,,,,,,,"243","40","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4401842","2019-09-05T14:00:00","25.86","-67.21",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","302",,,,,,,,,,,,,"243","57","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"EUCDE15","2019-09-05T14:00:00","24.39","-60.43",,,"1","5","2","5","1","4","1",,,,,,,,,"10189","2","7","8","302",,,,"233",,,,,,,,,,,,,,,"243","40","798","172","5","1","2","2","F1FF11","1AAAA11A1AAAA1",,"5",,,,,,
