"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","IND_FOR_PRECIP"
"SNDP5","2022-09-01T08:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T09:00:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T09:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T09:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T09:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T09:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T09:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T09:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T09:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T09:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T10:00:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T10:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","292",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T10:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T10:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T10:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T10:30:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T10:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T10:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T10:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T10:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T11:00:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T11:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T11:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T11:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T11:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T11:30:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T11:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T11:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T11:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T11:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"J8B3605","2022-09-01T12:00:00","28.40","-172.10",,,"1","4","0","0",,,"1","0","70","3","67",,"99","2",,"10210",,,"0","240",,,,"3","280","0",,,"A",,,,,"2","32",,"1","232","82","992","114","5","1","2","1","11111F","1111A11AA1133A",,,"1",,"4"
"SNDP5","2022-09-01T12:00:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T12:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T12:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T12:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T12:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T12:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T12:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T12:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T12:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T13:00:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T13:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T13:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T13:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T13:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T13:30:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","291",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T13:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T13:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T13:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T13:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"4601705","2022-09-01T14:00:00","26.53","-175.58",,,"1","4","2","5",,,"11",,,,,,,,,"10181",,,"8",,,,,"9","280",,,,,,,,,,,,,"232","65","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102799","2022-09-01T14:00:00","29.12","-176.98",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,,"232","96","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5201738","2022-09-01T14:00:00","23.73","-178.08",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,,"232","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"SNDP5","2022-09-01T14:00:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T14:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T14:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T14:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T14:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T14:30:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T14:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T14:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T14:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T14:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"4601705","2022-09-01T15:00:00","26.52","-175.59",,,"1","4","2","5",,,"11",,,,,,,,,"10177",,,"8",,,,,"9","279",,,,,,,,,,,,,"232","65","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102799","2022-09-01T15:00:00","29.12","-176.98",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,,"232","96","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5201738","2022-09-01T15:00:00","23.73","-178.08",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,,"232","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"SNDP5","2022-09-01T15:00:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T15:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T15:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T15:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T15:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T15:30:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","290",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T15:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","289",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T15:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","289",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T15:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","289",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T15:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","289",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"4601705","2022-09-01T16:00:00","26.51","-175.59",,,"1","4","2","5",,,"11",,,,,,,,,"10176",,,"8",,,,,"9","279",,,,,,,,,,,,,"232","65","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102799","2022-09-01T16:00:00","29.12","-176.98",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,,"232","96","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5201738","2022-09-01T16:00:00","23.74","-178.08",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,,"232","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"J8B3605","2022-09-01T16:00:00","28.40","-172.20",,,"1","4","0","0",,,"1","0","70","3","123",,,"13",,"10200",,,"0","230",,,,"3","280","8",,,"A",,,,,"5","5",,"5","232","82","992","114","5","1","2","1","11111F","11A1A11AA1133A",,,"1",,"4"
"SNDP5","2022-09-01T16:00:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","289",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T16:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","289",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T16:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","289",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T16:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","289",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T16:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","289",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T16:30:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","289",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T16:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","289",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T16:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","289",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T16:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","289",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T16:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","289",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"4601705","2022-09-01T17:00:00","26.51","-175.59",,,"1","4","2","5",,,"11",,,,,,,,,"10177",,,"8",,,,,"9","279",,,,,,,,,,,,,"232","65","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,
"5102799","2022-09-01T17:00:00","29.12","-176.99",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,,"232","96","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5201738","2022-09-01T17:00:00","23.75","-178.07",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,,"232","38","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"SNDP5","2022-09-01T17:00:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","289",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T17:06:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","289",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T17:12:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","288",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T17:18:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","288",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T17:24:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","288",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T17:30:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","288",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T17:36:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","288",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T17:42:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","288",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"1","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T17:48:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","288",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
"SNDP5","2022-09-01T17:54:00","28.22","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,"0",,,,,"1","288",,,,"A",,,,,,,,,"232","87","995","114","16","0",,"2","1FFFFF","1AAAAAAAA18AAA","31",,"6",,"4"
