"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","IND_FOR_PRECIP"
"5100830","2018-09-01T13:00:00","26.96","-144.39",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","243",,,,,,,,,,,,"235","64","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"WDH6745","2018-09-01T13:00:00","26.80","-144.40",,,"1","6","2","5","6","5","1",,"120","4","62","1","98","1",,"10170","7","10","8","227",,"211","202","1","277","6","4","4","5","5","0","5","1","17","13","3","235","64","798","172","5","1","2","1","311111","1111A111111111",,"5",,,,,,
"3201645","2018-09-01T13:03:00","24.55","-148.97",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","48","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301527","2018-09-01T13:30:00","23.39","-142.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2100855","2018-09-01T13:40:00","27.37","-142.21",,,"1","4","2","5",,,"11",,,,,,,,,"10158",,,"8",,,,,"9","239",,,,,,,,,,,,"235","72","798","172","7","1","2","1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"3201644","2018-09-01T14:00:00","22.34","-149.26",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,"235","29","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201645","2018-09-01T14:00:00","24.55","-148.97",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","48","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301519","2018-09-01T14:00:00","22.03","-145.24",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,"235","25","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301520","2018-09-01T14:00:00","20.52","-147.58",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","268",,,,,,,,,,,,"235","7","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301527","2018-09-01T14:00:00","23.39","-142.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4601524","2018-09-01T14:00:00","25.38","-149.93",,,"1","4","2","5",,,"11",,,,,,,,,"10128",,,"8",,,,,"9","256",,,,,,,,,,,,"235","59","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5100830","2018-09-01T14:00:00","27.00","-144.40",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","243",,,,,,,,,,,,"235","74","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301527","2018-09-01T14:30:00","23.39","-142.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2100855","2018-09-01T14:50:00","27.37","-142.23",,,"1","4","2","5",,,"11",,,,,,,,,"10157",,,"8",,,,,"9","239",,,,,,,,,,,,"235","72","798","172","7","1","2","1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"3201644","2018-09-01T15:00:00","22.35","-149.26",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,"235","29","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201645","2018-09-01T15:00:00","24.55","-148.97",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","48","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301527","2018-09-01T15:00:00","23.39","-142.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4601524","2018-09-01T15:00:00","25.38","-149.93",,,"1","4","2","5",,,"11",,,,,,,,,"10132",,,"8",,,,,"9","256",,,,,,,,,,,,"235","59","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5100830","2018-09-01T15:00:00","27.00","-144.40",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","243",,,,,,,,,,,,"235","74","798","172","7","1","2","1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301527","2018-09-01T15:30:00","23.39","-142.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2100855","2018-09-01T15:40:00","27.37","-142.23",,,"1","4","2","5",,,"11",,,,,,,,,"10158",,,"8",,,,,"9","239",,,,,,,,,,,,"235","72","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4301527","2018-09-01T16:00:00","23.39","-142.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4601524","2018-09-01T16:00:00","25.38","-149.94",,,"1","4","2","5",,,"11",,,,,,,,,"10135",,,"8",,,,,"9","256",,,,,,,,,,,,"235","59","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5100830","2018-09-01T16:00:00","27.00","-144.40",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","243",,,,,,,,,,,,"235","74","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201644","2018-09-01T16:04:00","22.36","-149.26",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,"235","29","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301519","2018-09-01T16:04:00","22.03","-145.24",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,"235","25","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301527","2018-09-01T16:30:00","23.39","-142.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2100855","2018-09-01T16:50:00","27.38","-142.25",,,"1","4","2","5",,,"11",,,,,,,,,"10156",,,"8",,,,,"9","239",,,,,,,,,,,,"235","72","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4301527","2018-09-01T17:00:00","23.39","-142.65",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4601524","2018-09-01T17:00:00","25.38","-149.94",,,"1","4","2","5",,,"11",,,,,,,,,"10134",,,"8",,,,,"9","256",,,,,,,,,,,,"235","59","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5100830","2018-09-01T17:00:00","27.02","-144.41",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","243",,,,,,,,,,,,"235","74","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201644","2018-09-01T17:04:00","22.36","-149.25",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,"235","29","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301527","2018-09-01T17:30:00","23.39","-142.65",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2100855","2018-09-01T17:50:00","27.38","-142.25",,,"1","4","2","5",,,"11",,,,,,,,,"10161",,,"8",,,,,"9","239",,,,,,,,,,,,"235","72","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4301519","2018-09-01T18:00:00","22.03","-145.23",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,"235","25","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301527","2018-09-01T18:00:00","23.39","-142.65",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4601524","2018-09-01T18:00:00","25.38","-149.94",,,"1","4","2","5",,,"11",,,,,,,,,"10140",,,"8",,,,,"9","256",,,,,,,,,,,,"235","59","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"WDH6745","2018-09-01T18:00:00","26.20","-146.10",,,"1","6","2","5","5","4","1",,"110","4","46","1","98","1","6","10180","7","5","8","244",,"233","228","1","279",,,"5",,"5","0","3","1","14","12","4","235","66","798","172","5","1","2","2","311111","11111111118111",,"5",,"6",,,,
"4301520","2018-09-01T18:01:00","20.53","-147.60",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","268",,,,,,,,,,,,"235","7","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201644","2018-09-01T18:04:00","22.37","-149.25",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,"235","29","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301527","2018-09-01T18:30:00","23.39","-142.65",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2100855","2018-09-01T18:40:00","27.38","-142.26",,,"1","4","2","5",,,"11",,,,,,,,,"10169",,,"8",,,,,"9","238",,,,,,,,,,,,"235","72","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4301519","2018-09-01T19:00:00","22.03","-145.22",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,"235","25","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301527","2018-09-01T19:00:00","23.39","-142.65",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4601524","2018-09-01T19:00:00","25.38","-149.95",,,"1","4","2","5",,,"11",,,,,,,,,"10144",,,"8",,,,,"9","256",,,,,,,,,,,,"235","59","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4301527","2018-09-01T19:30:00","23.38","-142.65",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2100855","2018-09-01T19:40:00","27.39","-142.26",,,"1","4","2","5",,,"11",,,,,,,,,"10168",,,"8",,,,,"9","238",,,,,,,,,,,,"235","72","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"3201644","2018-09-01T20:00:00","22.37","-149.24",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,"235","29","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301520","2018-09-01T20:00:00","20.54","-147.61",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","268",,,,,,,,,,,,"235","7","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4601524","2018-09-01T20:00:00","25.38","-149.95",,,"1","4","2","5",,,"11",,,,,,,,,"10144",,,"8",,,,,"9","257",,,,,,,,,,,,"235","59","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5100830","2018-09-01T20:00:00","27.03","-144.41",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","243",,,,,,,,,,,,"235","74","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301519","2018-09-01T20:03:00","22.02","-145.21",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,"235","25","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301527","2018-09-01T20:04:00","23.38","-142.65",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301527","2018-09-01T20:34:00","23.39","-142.65",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2100855","2018-09-01T20:50:00","27.39","-142.26",,,"1","4","2","5",,,"11",,,,,,,,,"10163",,,"8",,,,,"9","238",,,,,,,,,,,,"235","72","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"3201644","2018-09-01T21:00:00","22.37","-149.23",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,"235","29","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301519","2018-09-01T21:00:00","22.02","-145.21",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","261",,,,,,,,,,,,"235","25","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4601524","2018-09-01T21:00:00","25.39","-149.95",,,"1","4","2","5",,,"11",,,,,,,,,"10140",,,"8",,,,,"9","258",,,,,,,,,,,,"235","59","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5100830","2018-09-01T21:00:00","27.04","-144.41",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","244",,,,,,,,,,,,"235","74","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301520","2018-09-01T21:01:00","20.54","-147.61",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","268",,,,,,,,,,,,"235","7","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201645","2018-09-01T21:04:00","24.54","-148.95",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","48","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301527","2018-09-01T21:04:00","23.38","-142.65",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301527","2018-09-01T21:30:00","23.38","-142.65",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2100855","2018-09-01T21:40:00","27.39","-142.26",,,"1","4","2","5",,,"11",,,,,,,,,"10159",,,"8",,,,,"9","238",,,,,,,,,,,,"235","72","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"3201645","2018-09-01T22:00:00","24.54","-148.95",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","254",,,,,,,,,,,,"235","48","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301519","2018-09-01T22:00:00","22.02","-145.21",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,"235","25","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301527","2018-09-01T22:00:00","23.38","-142.65",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4601524","2018-09-01T22:00:00","25.39","-149.95",,,"1","4","2","5",,,"11",,,,,,,,,"10138",,,"8",,,,,"9","258",,,,,,,,,,,,"235","59","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5100830","2018-09-01T22:00:00","27.04","-144.41",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","244",,,,,,,,,,,,"235","74","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301520","2018-09-01T22:02:00","20.55","-147.62",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","269",,,,,,,,,,,,"235","7","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201644","2018-09-01T22:04:00","22.37","-149.21",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","262",,,,,,,,,,,,"235","29","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301527","2018-09-01T22:30:00","23.38","-142.65",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2100855","2018-09-01T22:50:00","27.40","-142.29",,,"1","4","2","5",,,"11",,,,,,,,,"10153",,,"8",,,,,"9","238",,,,,,,,,,,,"235","72","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"3201645","2018-09-01T23:00:00","24.54","-148.94",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","254",,,,,,,,,,,,"235","48","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4601524","2018-09-01T23:00:00","25.39","-149.95",,,"1","4","2","5",,,"11",,,,,,,,,"10132",,,"8",,,,,"9","258",,,,,,,,,,,,"235","59","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5100830","2018-09-01T23:00:00","27.06","-144.39",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","245",,,,,,,,,,,,"235","74","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301520","2018-09-01T23:04:00","20.56","-147.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","269",,,,,,,,,,,,"235","7","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301527","2018-09-01T23:34:00","23.37","-142.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2100855","2018-09-01T23:40:00","27.40","-142.29",,,"1","4","2","5",,,"11",,,,,,,,,"10150",,,"8",,,,,"9","238",,,,,,,,,,,,"235","72","798","172","7","1","2","2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"3201645","2018-09-02T00:00:00","24.54","-148.94",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","255",,,,,,,,,,,,"235","48","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301519","2018-09-02T00:00:00","22.02","-145.21",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,"235","25","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301520","2018-09-02T00:00:00","20.55","-147.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","269",,,,,,,,,,,,"235","7","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4601524","2018-09-02T00:00:00","25.40","-149.96",,,"1","4","2","5",,,"11",,,,,,,,,"10125",,,"8",,,,,"9","258",,,,,,,,,,,,"235","59","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5100830","2018-09-02T00:00:00","27.06","-144.39",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","245",,,,,,,,,,,,"235","74","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"KRGB","2018-09-02T00:00:00","26.50","-149.20",,,"1","6","2","5","1","4","1",,"60","4","103","1","98","3","6","10137",,,"8","267",,"222","198","1","256","6","3","4","3","4","5","4","2","14","12","4","235","69","798","172","5","1","2","2","111111","1111111111111A",,"5",,"2",,,,
"4301527","2018-09-02T00:04:00","23.37","-142.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301527","2018-09-02T00:30:00","23.37","-142.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301519","2018-09-02T01:00:00","22.02","-145.21",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,"235","25","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301527","2018-09-02T01:00:00","23.37","-142.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4601524","2018-09-02T01:00:00","25.40","-149.96",,,"1","4","2","5",,,"11",,,,,,,,,"10122",,,"8",,,,,"9","258",,,,,,,,,,,,"235","59","798","172","7","0",,"2","1FFF2F","1AAAA1AAA1AAAA","4",,,,,,,
"5100830","2018-09-02T01:00:00","27.06","-144.39",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","245",,,,,,,,,,,,"235","74","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301527","2018-09-02T01:30:00","23.36","-142.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301519","2018-09-02T02:00:00","22.02","-145.21",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,"235","25","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301527","2018-09-02T02:00:00","23.36","-142.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4601524","2018-09-02T02:00:00","25.40","-149.96",,,"1","4","2","5",,,"11",,,,,,,,,"10120",,,"8",,,,,"9","258",,,,,,,,,,,,"235","59","798","172","7","0",,"2","1FFF2F","1AAAA1AAA1AAAA","4",,,,,,,
"5100830","2018-09-02T02:00:00","27.06","-144.39",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","244",,,,,,,,,,,,"235","74","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301520","2018-09-02T02:01:00","20.55","-147.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","269",,,,,,,,,,,,"235","7","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201645","2018-09-02T02:03:00","24.53","-148.94",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","255",,,,,,,,,,,,"235","48","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201645","2018-09-02T03:00:00","24.52","-148.94",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","255",,,,,,,,,,,,"235","48","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4601524","2018-09-02T03:00:00","25.40","-149.96",,,"1","4","2","5",,,"11",,,,,,,,,"10121",,,"8",,,,,"9","258",,,,,,,,,,,,"235","59","798","172","7","0",,"2","1FFF2F","1AAAA1AAA1AAAA","4",,,,,,,
"5100830","2018-09-02T03:00:00","27.06","-144.39",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","244",,,,,,,,,,,,"235","74","798","172","7","1","2","2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301527","2018-09-02T03:34:00","23.35","-142.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","253",,,,,,,,,,,,"235","32","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"3201645","2018-09-02T04:00:00","24.52","-148.95",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","254",,,,,,,,,,,,"235","48","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301519","2018-09-02T04:00:00","22.03","-145.21",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","263",,,,,,,,,,,,"235","25","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4301520","2018-09-02T04:00:00","20.55","-147.65",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","269",,,,,,,,,,,,"235","7","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"4601524","2018-09-02T04:00:00","25.40","-149.96",,,"1","4","2","5",,,"11",,,,,,,,,"10125",,,"8",,,,,"9","258",,,,,,,,,,,,"235","59","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
