"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","CONCEN_OF_SEA_ICE","IND_FOR_PRECIP"
"ONDY","2018-09-22T00:00:00","25.20","56.50",,,"1","6","2","5","9","0","1",,"90","4","41","1","97",,,"10100",,,"8","322",,"310","306","1","310","4","3","1","3","2","2",,"1","1",,,,"219","56","798","172","5","1","2","1","111111","111AA1111111AA",,"5",,,,,,,
"V7OE5","2018-09-22T00:00:00","26.20","52.80",,,"1","6","2","5","6","3","1",,"330","4","51","1","97","2","1","10065",,,"8","320",,"290","279","3","333","4","3","6","2","A","7",,"4","1",,,,"219","62","798","172","5","1","2","1","111111","111111111111AA",,"5",,"1",,,,,
"TBWUK69","2018-09-22T04:00:00","25.20","56.50",,,"1","4","0","0","0","0","1","0","10","4","41",,"98","2","2","10076","0",,"0","320","0","310","307","3","340","3","2","1","2","6","1",,,,"0",,,"219","56","992","114","5","1","2","2","111111","11111111111A37",,,"1","2","0",,,,"4"
"TBWUK79","2018-09-22T08:00:00","26.30","54.10",,,"1","4","0","0","6","2","1","0","361","3","0",,"96","2","0","10078","0","0","0","360","0","290","268","3","330","0","0","0","9","0","0",,,"0",,,,"219","64","992","114","5","1","2","2","111111","111411111113A1",,,"1","0",,,,,"4"
"AVBC","2018-09-22T12:00:00","25.20","56.50",,,"1","6","2","5","9","0","1",,"170","4","36","1","97","40","4","10060","4","0","8","330",,,"278","1","320","3","3","0","6","0","0",,,,,,,"219","56","798","172","5","1","2","2","111111","1111111A111AA1",,"5",,"0",,,,,
"ONDY","2018-09-22T12:00:00","25.20","56.50",,,"1","6","2","5","9","0","1",,"90","4","51","1","96",,,"10100",,,"8","340",,"300","286","1","320","4","3","1","3","2","2",,"1","1",,,,"219","56","798","172","5","1","2","2","111111","111AA1111111AA",,"5",,,,,,,
"AUFI","2018-09-22T13:00:00","25.20","56.50",,,"1","5","2","5","0","0","1",,"100",,"26","1","97",,,"10054","4","3","8","300",,,"280",,,,,"A",,"A","A",,,,,,,"219","56","798","172","5","0",,"2","F11111","111AA11A1A8AA7",,"5",,,,,,,
"9V9040","2018-09-22T15:00:00","26.10","50.60",,,"1","6","2","5","9","0","1",,"230","4","26",,,,,"10120",,,"8",,,"350","336","1","350","5","5","8","3","7","6",,"12","1","23",,,"219","60","798","172","5","1","2","1","171111","11AAA11111137A",,"5",,,,,,,
"TBWUK69","2018-09-22T16:00:00","25.20","56.50",,,"1","4","0","0","0","0","1","0","10","4","51",,"98","2","2","10066","0",,"0","300","0","290","287","3","340","3","2","2","2","7","6",,,,"0",,,"219","56","992","114","5","1","2","1","111111","11111111111A37",,,"1","2","0",,,,"4"
"AUFI","2018-09-22T18:00:00","25.20","56.50",,,"1","5","2","5","0","0","1",,"330",,"26","1","97","0","0","10034","6","20","8","280",,,"260",,,,,"A",,"A","A",,,,,,,"219","56","798","172","5","1","2","1","F11111","1111111A1A8AA1",,"5",,"1",,,,,
"ONDY","2018-09-22T18:00:00","25.20","56.50",,,"1","6","2","5","9","0","1",,"130","4","51","1","97","2",,"10100","1","10","8","300",,"270","258","1","324","8","8","A","A","A","A",,,,,,,"219","56","798","172","5","1","2","1","111111","1111A111111AA1",,"5",,,,,,,
"9V9040","2018-09-22T19:00:00","26.10","50.60",,,"1","6","2","5","9","0","1",,"230","4","26",,,,,"10130",,,"8","400",,"350","338","1","350","4","4","2","3","7","5",,"10","1","23",,,"219","60","798","172","5","1","2","1","151131","11AAA11111117A",,"5",,,,,,,
"TBWUK69","2018-09-22T20:00:00","25.20","56.50",,,"1","4","0","0","0","0","1","0","110","4","41",,"97","5",,"10078",,,,,,,,,,,,,"A",,,,"3","0",,,,"219","56","992","114","5","1","2","1","FF111F","1111A1AAAA81AA",,,"1",,,,,,"4"
"ONDY","2018-09-23T00:00:00","25.20","56.50",,,"1","6","2","5","9","0","1",,"120","4","41","1","98",,,"10100",,,"8","300",,"280","273","1","300","4","3","1","4","2","2",,"1","1",,,,"219","56","798","172","5","1","2","1","111111","111AA1111111AA",,"5",,,,,,,
"TBWUK69","2018-09-23T04:00:00","25.20","56.50",,,"1","4","0","0","0","0","1","0",,"4",,,"98","2","2","10096","0",,"0","320","0","290","281","3","340","3","2","5","5","6","4",,,,"0",,,"219","56","992","114","5","1","2","2","11FF11","11111111111A37",,,"1","2","0",,,,"4"
"TBWUK79","2018-09-23T04:00:00","27.10","51.80",,,"1","4","0","0","0","0","1","0","361","3","0",,"96","10","0","10087","3","20","0","340",,,"295","3","340","0","0","0","9","0","0",,,,"0",,,"219","71","992","114","5","1","2","2","111111","1111111A111A31",,,"1","0","0",,,,"4"
"ONDY","2018-09-23T06:00:00","25.20","56.50",,,"1","4","0","0","0","0","1","0","160","4","21",,"97","0",,"10120","1","10","0","310","0","295","290","1","318","0","0","0","9","0","0",,"2","0","12","5","1","219","56","992","114","5","1","2","2","111111","1111A111111111",,,"1",,,,,,"4"
"VRLQ4","2018-09-23T06:00:00","20.50","59.60",,,"1","6","2","5","1","2","1",,"230",,"57","1","98",,"2","10100","1","10","8","250",,,"207",,"265","5","4","4","3","2","7",,,"1",,,"1","219","9","798","172","5","1","2","2","111111","111A111A111371",,"5",,"2",,,,,
"V7DS3","2018-09-23T08:00:00","23.20","59.40",,,"1","6","2","5","7","3","1",,"130",,"51","1","98",,,"10100","0","0","8","330","0","280","264","1","290","0","0","0","9","0","0","13","0","0",,,,"219","39","798","172","5","1","2","2","111111","111AA1111111A1",,"5",,,,,,,
"9V9040","2018-09-23T09:00:00","26.20","50.70",,,"1","6","2","5","9","0","1",,"230","3","26",,,,,"10130",,,"8","400",,"350","338","1","350","4","4","2","3","7","5",,"10","1","22",,,"219","60","798","172","5","1","2","2","151131","11AAA11111117A",,"5",,,,,,,
"9V9040","2018-09-23T10:00:00","26.20","50.70",,,"1","6","2","5","9","0","1",,"230","3","26",,,,,"10130",,,"8","400",,"350","338","1","350","4","4","2","3","7","5",,"10","1","22",,,"219","60","798","172","5","1","2","2","151131","11AAA11111117A",,"5",,,,,,,
"9V9040","2018-09-23T11:00:00","26.20","50.70",,,"1","6","2","5","9","0","1",,"230","3","26",,,,,"10130",,,"8","400",,"350","338","1","350","4","4","2","3","7","5",,"10","1","22",,,"219","60","798","172","5","1","2","2","151131","11AAA11111117A",,"5",,,,,,,
"TBWUK79","2018-09-23T11:00:00","27.00","51.90",,,"1","4","0","0","0","0","1","0","361","3","0",,"96","2","0","10078","8","15","0","370","0","310","293","3","330","0","0","0","9","0","0",,,"0","0",,,"219","71","992","114","5","1","2","2","111111","11141111111331",,,"1","0","0",,,,"4"
"ONDY","2018-09-23T12:00:00","25.20","56.50",,,"1","6","2","5","9","0","1",,"120","4","62","1","97",,,"10120",,,"8","330",,"290","276","1","320","3","2","1","5","2","2",,"1","1",,,,"219","56","798","172","5","1","2","2","111111","111AA1111111AA",,"5",,,,,,,
"V7DS3","2018-09-23T12:00:00","23.90","58.80",,,"1","6","2","5","7","3","1",,"130",,"51","1","98","0","0","10100","0","0","8","300","0","280","274","1","290","0","0","0","9","0","0","13","0","0",,,,"219","38","798","172","5","1","2","2","111111","111111111111A1",,"5",,"0",,,,,
"TBWUK69","2018-09-23T16:00:00","25.20","56.50",,,"1","4","0","0","0","0","1","0",,"4",,,"98","2","2","10076","0",,"0","290","0","280","277","3","340","3","2","4","3","5","5",,,,"0",,,"219","56","992","114","5","1","2","1","11FF11","11111111111A37",,,"1","2","0",,,,"4"
"ONDY","2018-09-23T18:00:00","25.20","56.50",,,"1","6","2","5","9","0","1",,"180","4","31",,,"2",,"10110","4","0","8","300",,"270","258","1","319","8","8","A","A","A","A",,,,,,,"219","56","798","172","5","1","2","1","111111","11A1A111111AA1",,"5",,,,,,,
"TBWUK69","2018-09-23T19:00:00","25.20","56.50",,,"1","6","2","5","9","0","1",,"150","4","36","1","97","2","0","10074","2","10","8","290",,"284","282","3","340","0","0","0","9","0","0",,"20","1",,,,"219","56","798","172","5","1","2","1","111111","111111111113A1",,"5",,"0",,,,,
"9V9040","2018-09-23T22:00:00","26.20","50.70",,,"1","6","2","5","9","0","1",,"230","3","26",,,,,"10130",,,"8","400",,"350","338","1","350","4","4","2","3","7","5",,"10","1","22",,,"219","60","798","172","5","1","2","1","151131","11AAA11111117A",,"5",,,,,,,
"9V9040","2018-09-23T23:00:00","26.20","50.70",,,"1","6","2","5","9","0","1",,"230","3","26",,,,,"10130",,,"8","400",,"350","338","1","350","4","4","2","3","7","5",,"10","1","22",,,"219","60","798","172","5","1","2","1","151131","11AAA11111117A",,"5",,,,,,,
"9V9040","2018-09-24T00:00:00","26.20","50.70",,,"1","6","2","5","9","0","1",,"230","3","26",,,,,"10130",,,"8","400",,"350","338","1","350","4","4","2","3","7","5",,"10","1","22",,,"219","60","798","172","5","1","2","1","151131","11AAA11111117A",,"5",,,,,,,
"ONDY","2018-09-24T00:00:00","25.20","56.50",,,"1","6","2","5","9","0","1",,"120","4","41","1","97",,,"10090",,,"8","290",,"280","276","1","320","4","3","1","3","2","2",,"1","1",,,,"219","56","798","172","5","1","2","1","111111","111AA1111111AA",,"5",,,,,,,
"VRQZ7","2018-09-24T02:00:00","24.70","59.30",,,"1","6","2","5","7","3","1",,"180","4","26","1","98",,,"10090",,,"8","260",,"240","231","1","290","4",,"1","4","4","1","0",,"0",,,,"219","49","798","172","5","1","2","2","111111","111AA1111113AA",,"5",,,,,,,
"9V9040","2018-09-24T03:00:00","26.20","50.70",,,"1","6","2","5","9","0","1",,"230","3","21",,,,,"10130",,,"8","400",,"350","338","1","350","4","4","2","3","7","5",,"10","1","22",,,"219","60","798","172","5","1","2","2","151131","11AAA11111117A",,"5",,,,,,,
"TBWUK69","2018-09-24T04:00:00","25.20","56.50",,,"1","4","0","0","0","0","1","0",,"4",,,"98","2","2","10076","0",,"0","310","0","300","297","3","340","3","2","5","3","6","2",,,,"0",,,"219","56","992","114","5","1","2","2","11FF11","11111111111A37",,,"1","2","0",,,,"4"
"ONDY","2018-09-24T06:00:00","25.20","56.50",,,"1","4","0","0","0","0","1","0","160","4","36",,"97","5",,"10110","2","10","0","320","0","310","307","1","325","0","0","0","9","0","0",,"2","0","8","4","1","219","56","992","114","5","1","2","2","111111","1111A111111111",,,"1",,,,,,"4"
"V7DS3","2018-09-24T08:00:00","26.40","55.70",,,"1","6","2","5","6","3","1",,"200",,"51","1","97","5","0","10100","0","0","8","350","0","305","292","1","300","1",,"1","A","A","A","20","0","0",,,,"219","65","798","172","5","0",,"2","111111","111111111111A1",,"5",,"0",,,,,
"9V9040","2018-09-24T10:00:00","26.20","50.70",,,"1","6","2","5","9","0","1",,"230","3","21",,,,,"10130",,,"8","400",,"350","338","1","350","4","4","2","3","7","5",,"10","1","22",,,"219","60","798","172","5","1","2","2","151131","11AAA11111117A",,"5",,,,,,,
"9V9040","2018-09-24T11:00:00","26.20","50.70",,,"1","6","2","5","9","0","1",,"230","3","21",,,,,"10130",,,"8","400",,"350","338","1","350","4","4","2","3","7","5",,"10","1","22",,,"219","60","798","172","5","1","2","2","151131","11AAA11111117A",,"5",,,,,,,
"AUCU","2018-09-24T12:00:00","24.30","59.50",,,"1","6","2","5","7","3","1",,"320",,"21","1","99","4","2","10080","3","1","8","280",,,"253","1","250","3","2","1","7","1","1","32","2","2",,,,"219","49","798","172","5","1","2","2","211111","1114111A1111A1",,"5",,"1",,,,,
"ONDY","2018-09-24T12:00:00","25.20","56.50",,,"1","6","2","5","9","0","1",,"170","4","31","1","97",,,"10100",,,"8","310",,"300","297","1","320","4","3","1","2","2","2",,"1","1",,,,"219","56","798","172","5","1","2","2","111111","111AA1111111AA",,"5",,,,,,,
"9V9040","2018-09-24T13:00:00","26.20","50.70",,,"1","6","2","5","9","0","1",,"230","3","21",,,,,"10130",,,"8","400",,"350","338","1","350","4","4","2","3","7","5",,"10","1","22",,,"219","60","798","172","5","1","2","2","151131","11AAA11111117A",,"5",,,,,,,
"9V9040","2018-09-24T14:00:00","26.20","50.70",,,"1","6","2","5","9","0","1",,"230","3","21",,,,,"10130",,,"8","400",,"350","338","1","350","4","4","2","3","7","5",,"10","1","22",,,"219","60","798","172","5","1","2","2","151131","11AAA11111117A",,"5",,,,,,,
"9V9040","2018-09-24T15:00:00","26.20","50.70",,,"1","6","2","5","9","0","1",,"230","3","21",,,,,"10130",,,"8","400",,"350","338","1","350","4","4","2","3","7","5",,"10","1","22",,,"219","60","798","172","5","1","2","1","151131","11AAA11111117A",,"5",,,,,,,
"9V9040","2018-09-24T16:00:00","26.20","50.70",,,"1","6","2","5","9","0","1",,"230","3","21",,,,,"10130",,,"8","400",,"350","338","1","350","4","4","2","3","7","5",,"10","1","22",,,"219","60","798","172","5","1","2","1","151131","11AAA11111117A",,"5",,,,,,,
"TBWUK69","2018-09-24T16:00:00","25.20","56.50",,,"1","4","0","0","0","0","1","0",,"4",,,"98","2","2","10066","0",,"0","300","0","290","287","3","340","4","3","5","4","5","5",,,,"0",,,"219","56","992","114","5","1","2","1","11FF11","11111111111A37",,,"1","2","0",,,,"4"
"9V9040","2018-09-24T17:00:00","26.20","50.70",,,"1","6","2","5","9","0","1",,"230","3","21",,,,,"10130",,,"8","400",,"350","338","1","350","4","4","2","3","7","5",,"10","1","22",,,"219","60","798","172","5","1","2","1","151131","11AAA11111117A",,"5",,,,,,,
"TBWUK50","2018-09-24T17:00:00","25.00","57.90",,,"1","4","0","0","7","4","1","0","270","4","26",,"97",,,"10075","0","3","0","305","0","295","292","1","300","5",,"A","A","7","A",,"5","0",,,,"219","57","992","114","5","1","2","1","111111","111AA1111111A1",,,"1",,,,,,"4"
"9V9040","2018-09-24T18:00:00","26.20","50.70",,,"1","6","2","5","9","0","1",,"230","3","21",,,,,"10130",,,"8","400",,"350","338","1","350","4","4","2","3","7","5",,"10","1","22",,,"219","60","798","172","5","1","2","1","151131","11AAA11111117A",,"5",,,,,,,
"ONDY","2018-09-24T18:00:00","25.20","56.50",,,"1","6","2","5","9","0","1",,"190","4","57","1","97","0",,"10100","4","0","8","300",,"280","273","1","290","0","0","0","9","0","0",,,,,,,"219","56","798","172","5","1","2","1","111111","1111A111111AA1",,"5",,,,,,,
"VRLQ4","2018-09-24T18:00:00","25.60","57.20",,,"1","6","2","5","7","2","1",,"230",,"41","1","97",,"2","10070","4","0","8","300",,"280","274",,"319",,,,,,,,,"1",,,,"219","57","798","172","5","1","2","1","111111","111A111111A3A1",,"5",,"2",,,,,
"TBWUK50","2018-09-24T20:00:00","25.40","57.10",,,"1","6","2","5","7","4","1",,"280","4","31","1","97","3",,"10072","8","5","8","290",,"280","276","1","310","4",,"1","2","1","A",,"10","1",,,,"219","57","798","172","5","1","2","1","111111","1111A1111111A1",,"5",,,,,,,
"TBWUK69","2018-09-24T20:00:00","25.20","56.50",,,"1","5","2","5","9","0","1",,"190","4","57","1","97","5",,"10065",,,,,,,,,,,,"A",,"A","A",,"4","1",,,,"219","56","798","172","5","1","2","1","FF111F","1111A1AAAA81AA",,"5",,,,,,,
"VRQZ7","2018-09-24T21:00:00","26.20","55.20",,,"1","6","2","5","6","3","1",,"180","4","77","1","97","3","2","10080","4","0","8","300",,"290","287","1","310","6","6","7","2","7","8",,"10","2",,,,"219","65","798","172","5","1","2","1","111311","111111111111A1",,"5",,"2",,,,,
"TBWUK50","2018-09-24T22:00:00","25.70","56.90",,,"1","6","2","5","7","4","1",,"30","4","51","1","98",,"1","10105",,,"8","280",,"270","266","1","290","1","1","1","2","4","4",,,,,,,"219","56","798","172","5","1","2","1","111111","111A1111111AAA",,"5",,"1",,,,,
"ONDY","2018-09-25T00:00:00","25.20","56.50",,,"1","6","2","5","9","0","1",,"180","4","41","1","97",,,"10100",,,"8","300",,"290","287","1","310","4","3","1","2","2","2",,"1","1",,,,"219","56","798","172","5","1","2","1","111111","111AA1111111AA",,"5",,,,,,,
"VRQZ7","2018-09-25T03:00:00","26.40","53.80",,,"1","6","2","5","7","3","1",,"270","4","51","1","98",,,"10080",,,"8","310",,"290","283","1","330","5",,"2","4","4","1",,,"1",,,,"219","63","798","172","5","1","2","2","111111","111AA1111113AA",,"5",,,,,,,
"9V2727","2018-09-25T04:00:00","26.30","54.70",,,"1","6","2","5","6","4","1",,"270","4","41","1","96","6",,"10060",,,"8","300",,"280","273","1","280","5","5","5","5","A","A",,,,,,,"219","64","798","172","5","1","2","2","211111","1111A111111AAA",,"5",,,,,,,
"TBWUK50","2018-09-25T05:00:00","26.30","55.10",,,"1","6","2","5","6","4","1",,"220","4","62","1","96",,,"10085","3","14","8","330",,"290","276","1","320",,,"A",,"A","A",,,,,,,"219","65","798","172","5","1","2","2","111111","111AA111118AA1",,"5",,,,,,,
"9V9040","2018-09-25T09:00:00","26.20","50.70",,,"1","6","2","5","9","0","1",,"230","3","21",,,,,"10130",,,"8","400",,"350","338","1","350","4","4","2","3","7","5",,"10","1","22",,,"219","60","798","172","5","1","2","2","151131","11AAA11111117A",,"5",,,,,,,
"V7DS3","2018-09-25T09:00:00","28.40","50.00",,,"1","6","2","5","7","3","1",,"320",,"62","1","97","5",,"10100","0","0","8","350","0","320","312","1","330","0","0","0","9","0","0","32","2","1",,,,"219","80","798","172","5","1","2","2","111111","1111A1111111A1",,"5",,,,,,,
"9V9040","2018-09-25T10:00:00","26.20","50.70",,,"1","6","2","5","9","0","1",,"230","3","21",,,,,"10130",,,"8","400",,"350","338","1","350","4","4","2","3","7","5",,"10","1","22",,,"219","60","798","172","5","1","2","2","151131","11AAA11111117A",,"5",,,,,,,
"TBWUK50","2018-09-25T10:00:00","26.30","53.70",,,"1","6","2","5","6","4","1",,"270","4","51","1","98",,"2","10065",,,"8","340",,"310","301","1","320","2","2","1","4","4","1",,,,,,,"219","63","798","172","5","1","2","2","111111","111A1111111AAA",,"5",,"0",,,,,
"9V9040","2018-09-25T11:00:00","26.20","50.70",,,"1","6","2","5","9","0","1",,"230","3","21",,,,,"10130",,,"8","400",,"350","338","1","350","4","4","2","3","7","5",,"10","1","22",,,"219","60","798","172","5","1","2","2","151131","11AAA11111117A",,"5",,,,,,,
"ONDY","2018-09-25T12:00:00","25.20","56.50",,,"1","6","2","5","9","0","1",,"90","4","46","1","97",,,"10100",,,"8","311",,"290","283","1","320","4","3","1","2","2","2",,"1","1",,,,"219","56","798","172","5","1","2","2","111111","111AA1111111AA",,"5",,,,,,,
"TBWUK75","2018-09-25T14:00:00","25.70","54.80",,,"1","6","2","5","3","1","1",,"220","4","31","1","96",,,"10084","8","21","8","331",,,"318","7","321","5","5","6","2","1","7",,"3","1",,,,"219","54","798","172","5","1","2","2","111111","111AA11A1111A1",,"5",,,,,,,
"ONDY","2018-09-25T18:00:00","25.20","56.50",,,"1","6","2","5","9","0","1",,"150","4","26","1","97","0",,"10090","4","0","8","300",,"285","280","1","320","8","8","A","A","A","A",,,,,,,"219","56","798","172","5","1","2","1","111111","1111A111111AA1",,"5",,,,,,,
"TBWUK69","2018-09-25T20:00:00","25.20","56.50",,,"1","5","2","5","9","0","1",,"150","4","26","1","97","5",,"10060",,,,,,,,,,,,"A",,"A","A",,"3","1",,,,"219","56","798","172","5","1","2","1","FF111F","1111A1AAAA81AA",,"5",,,,,,,
"TBWUK50","2018-09-25T23:00:00","25.90","51.70",,,"1","6","2","5","9","0","1",,"270","4","51","1","97",,"0","10055",,,"8","310",,"300","297","1","300","2","1","1","2","4","4",,,,,,,"219","51","798","172","5","1","2","1","111111","111A1111111AAA",,"5",,"0",,,,,
"ONDY","2018-09-26T00:00:00","25.20","56.50",,,"1","6","2","5","9","0","1",,"120","4","57","1","98",,,"10100",,,"8","310",,"300","297","1","310","4","3","1","2","2","5",,"1","1",,,,"219","56","798","172","5","1","2","1","111111","111AA1111111AA",,"5",,,,,,,
"9V9040","2018-09-26T04:00:00","27.00","52.40",,,"1","6","2","5","2","3","1",,"230","4","46",,,,,"10130",,,"8","350",,"300","285","1","280","4","4","4","3","7","6",,"8","2","23",,,"219","72","798","172","5","1","2","2","211131","11AAA11111117A",,"5",,,,,,,
"9V9040","2018-09-26T05:00:00","27.00","52.40",,,"1","6","2","5","2","2","1",,"230","4","98",,,,,"10130",,,"8","360",,"300","285","1","280","4","4","4","3","7","6",,"8","2","23",,,"219","72","798","172","5","1","2","2","211331","11AAA11111117A",,"5",,,,,,,
"9V9040","2018-09-26T06:00:00","26.60","52.90",,,"1","6","2","5","2","3","1",,"230","4","67",,,,,"10130",,,"8","350",,"320","312","1","310","5","5","4","4","7","6",,"11","3","23",,,"219","62","798","172","5","1","2","2","111131","11AAA11111117A",,"5",,,,,,,
"ONDY","2018-09-26T06:00:00","25.20","56.50",,,"1","6","2","5","9","0","1",,,,,"1","97","5",,"10100","2","10","8","330",,"290","276","1","310","0","0","0","9","0","0","0","2","0","27","6","1","219","56","798","172","5","1","2","2","11FF11","1A11A111111311",,"5",,,,,,,
"9V9040","2018-09-26T07:00:00","26.60","53.00",,,"1","6","2","5","2","3","1",,"230","4","67",,,,,"10110",,,"8","380",,"340","330","1","280","4","4","4","3","6","6",,"11","3","23",,,"219","63","798","172","5","1","2","2","231111","11AAA11111117A",,"5",,,,,,,
"9V9040","2018-09-26T08:00:00","26.40","53.30",,,"1","6","2","5","2","3","1",,"230","4","46",,,,,"10110",,,"8","380",,"360","355","1","290","4","4","4","3","7","5",,"11","3","23",,,"219","63","798","172","5","1","2","2","131111","11AAA11111117A",,"5",,,,,,,
"TBWUK75","2018-09-26T09:00:00","25.90","54.50",,,"1","6","2","5","5","3","1",,"270","4","41","1","97",,,"10073","6","21","8","351",,,"351","7","331","3","3","1","0","4","7",,"3","1",,,,"219","54","798","172","5","1","2","2","111113","111AA11A1111A1",,"5",,,,,,,
"9V9040","2018-09-26T10:00:00","26.30","53.60",,,"1","6","2","5","2","3","1",,"230","4","46",,,,,"10110",,,"8","380",,"360","355","1","290","4","4","4","3","7","5",,"11","3","23",,,"219","63","798","172","5","1","2","2","131111","11AAA11111117A",,"5",,,,,,,
"9V9040","2018-09-26T11:00:00","26.20","53.80",,,"1","6","2","5","2","3","1",,"230","4","46",,,,,"10110",,,"8","380",,"360","355","1","290","4","4","4","3","7","5",,"11","3","23",,,"219","63","798","172","5","1","2","2","131111","11AAA11111117A",,"5",,,,,,,
"9V9040","2018-09-26T12:00:00","26.20","54.00",,,"1","6","2","5","2","3","1",,"230","4","46",,,,,"10110",,,"8","380",,"360","355","1","290","4","4","4","3","7","5",,"11","3","23",,,"219","64","798","172","5","1","2","2","131111","11AAA11111117A",,"5",,,,,,,
"9V9040","2018-09-26T13:00:00","26.20","54.30",,,"1","6","2","5","2","3","1",,"230","4","46",,,,,"10110",,,"8","380",,"360","355","1","290","4","4","4","3","7","5",,"11","3","23",,,"219","64","798","172","5","1","2","2","131111","11AAA11111117A",,"5",,,,,,,
"9V9040","2018-09-26T16:00:00","26.10","55.00",,,"1","6","2","5","2","3","1",,"230","4","46",,,,,"10110",,,"8","380",,"360","355","1","290","4","4","4","3","7","5",,"11","3","23",,,"219","65","798","172","5","1","2","1","131111","11AAA11111117A",,"5",,,,,,,
"TBWUK69","2018-09-26T16:00:00","25.60","56.60",,,"1","4","0","0","0","0","1","0",,"4",,,"98","2","2","10056","0",,"0","300","0","290","287","3","340","3","2","5","5","6","4",,,,"0",,,"219","56","992","114","5","1","2","1","11FF11","11111111111A37",,,"1","2","0",,,,"4"
"9V9040","2018-09-26T17:00:00","26.10","55.10",,,"1","6","2","5","2","3","1",,"230","4","46",,,,,"10110",,,"8","380",,"360","355","1","290","4","4","4","3","7","5",,"11","3","23",,,"219","65","798","172","5","1","2","1","131111","11AAA11111117A",,"5",,,,,,,
"9V9040","2018-09-26T18:00:00","26.10","55.50",,,"1","6","2","5","2","3","1",,"230","4","67",,,,,"10120",,,"8","360",,"340","335","1","280","4","4","4","3","7","6",,"12","2","23",,,"219","65","798","172","5","1","2","1","211111","11AAA11111117A",,"5",,,,,,,
"TBWUK89","2018-09-26T18:00:00","24.50","59.30",,,"1","5","2","5","6","2","1",,"160","4","26","1","97","3",,"10067",,,"8","280",,"275","273",,,"4","4","6","2","1","0",,"7","2","14","10","1","219","49","798","172","5","1","2","1","F11111","1111A1111A111A",,"5",,,,,,,
"TBWUK69","2018-09-26T20:00:00","25.60","56.60",,,"1","4","0","0","0","0","1","0","190","4","41",,"97","5",,"10062",,,,,,,,,,,,,"A",,,,"99",,"0",,,"219","56","992","114","5","1","2","1","FF111F","1111A1AAAA873A",,,"1",,"0",,,,"4"
"9V9040","2018-09-26T21:00:00","26.40","56.20",,,"1","6","2","5","2","3","1",,"230","4","67",,,,,"10120",,,"8","360",,"340","335","1","280","4","4","4","3","7","6",,"12","2","23",,,"219","66","798","172","5","1","2","1","211111","11AAA11111117A",,"5",,,,,,,
"TBWUK89","2018-09-26T22:00:00","24.70","58.70",,,"1","4","0","0","6","2","1","0","330","4","26",,"97","6","0","10068","5",,"0","280","0","280","280",,,"0","0","0","9","0","0",,"8","0","0",,,"219","48","992","114","5","1","2","1","F11113","111111111A1137",,,"1","0","0",,,,"4"
"9V2737","2018-09-26T23:00:00","23.90","59.40",,,"1","6","2","5","6","3","1",,"280","4","67","1","97",,"1",,,,"8","270",,"260","260","3","320","4","4","4","4","A","1",,"4","3",,"4","3","219","39","798","172","5","1","2","1","1111F1","111A1A1111117A",,"5",,"1",,"3","2",,
"TBWUK89","2018-09-26T23:00:00","24.90","57.70",,,"1","4","0","0","6","1","1","0","60","4","36",,,,,"10099","0",,"0","330","0","320","317",,,"1","1","6","2","0","0",,"7","1","0",,,"219","47","992","114","5","1","2","1","F11111","11AAA1111A1137",,,"1",,"0",,,,"4"
"9HYO7","2018-09-27T00:00:00","24.90","58.90",,,"1","6","2","5","1","4","1",,"70","3","31","1","96",,,"10072","2","4","8","280",,,"267","1","270","4","4","0","5","1","0",,,"1","7",,,"219","48","798","172","5","1","2","1","111111","111AA11A111371",,"5",,,,,,,
"ONDY","2018-09-27T00:00:00","25.10","56.90",,,"1","6","2","5","9","0","1",,"120","3","36","1","97",,,"10100",,,"8","300",,"290","287","1","310","4","3","2","2","2","2",,"1","1",,,,"219","56","798","172","5","1","2","1","111111","111AA1111111AA",,"5",,,,,,,
"9V9040","2018-09-27T01:00:00","26.10","56.80",,,"1","6","2","5","3","3","1",,"120","4","36",,,,"2","10090",,,"8","310",,"290","284","1","280","7",,"4","3","6","8",,"12","2",,"15","4","219","66","798","172","5","1","2","1","211111","11AA111111117A",,"5",,"1",,,,,
