"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DPT_IND","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","IND_FOR_PRECIP"
"MPMM5","2018-09-10T03:00:00","27.30","130.20",,,"1","6","2","5","5","3","1",,"190","4","51","1","97","25","2","10135","4","0","8","280",,"250",,"237","1","270","6","2","7","2","A","A",,"5","2",,,,"227","70","798","172","5","1","2","2","111111","111111111111A1",,"5",,"2",,,,
"2201553","2018-09-10T04:00:00","24.97","136.08",,,"1","4","2","5",,,"11",,,,,,,,,"10144",,,"8",,,,,,"9","280",,,,,,,,,,,,,"227","46","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-10T04:00:00","21.11","132.72",,,"1","4","2","5",,,"11",,,,,,,,,"10125",,,"8",,,,,,"9","294",,,,,,,,,,,,,"227","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-10T04:00:00","26.96","135.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","278",,,,,,,,,,,,,"227","65","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-10T04:01:00","22.27","137.05",,,"1","4","2","5",,,"11",,,,,,,,,"10138",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","27","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201552","2018-09-10T05:00:00","22.26","137.05",,,"1","4","2","5",,,"11",,,,,,,,,"10133",,,"8",,,,,,"9","285",,,,,,,,,,,,,"227","27","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-10T05:00:00","24.97","136.08",,,"1","4","2","5",,,"11",,,,,,,,,"10139",,,"8",,,,,,"9","283",,,,,,,,,,,,,"227","46","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-10T05:00:00","21.11","132.71",,,"1","4","2","5",,,"11",,,,,,,,,"10118",,,"8",,,,,,"9","295",,,,,,,,,,,,,"227","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-10T05:00:00","26.94","135.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","279",,,,,,,,,,,,,"227","65","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-10T06:00:00","22.25","137.06",,,"1","4","2","5",,,"11",,,,,,,,,"10129",,,"8",,,,,,"9","287",,,,,,,,,,,,,"227","27","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-10T06:00:00","24.96","136.08",,,"1","4","2","5",,,"11",,,,,,,,,"10136",,,"8",,,,,,"9","282",,,,,,,,,,,,,"227","46","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-10T06:00:00","21.11","132.71",,,"1","4","2","5",,,"11",,,,,,,,,"10114",,,"8",,,,,,"9","295",,,,,,,,,,,,,"227","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-10T06:00:00","26.93","135.12",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","279",,,,,,,,,,,,,"227","65","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-10T07:00:00","22.24","137.05",,,"1","4","2","5",,,"11",,,,,,,,,"10127",,,"8",,,,,,"9","287",,,,,,,,,,,,,"227","27","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-10T07:00:00","24.95","136.09",,,"1","4","2","5",,,"11",,,,,,,,,"10139",,,"8",,,,,,"9","281",,,,,,,,,,,,,"227","46","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-10T07:00:00","21.10","132.70",,,"1","4","2","5",,,"11",,,,,,,,,"10113",,,"8",,,,,,"9","294",,,,,,,,,,,,,"227","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-10T07:00:00","26.92","135.10",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","279",,,,,,,,,,,,,"227","65","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-10T08:00:00","22.23","137.05",,,"1","4","2","5",,,"11",,,,,,,,,"10127",,,"8",,,,,,"9","286",,,,,,,,,,,,,"227","27","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-10T08:00:00","24.94","136.09",,,"1","4","2","5",,,"11",,,,,,,,,"10142",,,"8",,,,,,"9","282",,,,,,,,,,,,,"227","46","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-10T08:00:00","21.10","132.69",,,"1","4","2","5",,,"11",,,,,,,,,"10114",,,"8",,,,,,"9","293",,,,,,,,,,,,,"227","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-10T08:00:00","26.91","135.08",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","278",,,,,,,,,,,,,"227","65","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201553","2018-09-10T09:00:00","24.93","136.09",,,"1","4","2","5",,,"11",,,,,,,,,"10141",,,"8",,,,,,"9","281",,,,,,,,,,,,,"227","46","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-10T09:00:00","21.09","132.69",,,"1","4","2","5",,,"11",,,,,,,,,"10114",,,"8",,,,,,"9","293",,,,,,,,,,,,,"227","12","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-10T09:00:00","26.90","135.05",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","277",,,,,,,,,,,,,"227","65","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-10T09:01:00","22.23","137.04",,,"1","4","2","5",,,"11",,,,,,,,,"10131",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","27","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201552","2018-09-10T10:00:00","22.23","137.03",,,"1","4","2","5",,,"11",,,,,,,,,"10137",,,"8",,,,,,"9","283",,,,,,,,,,,,,"227","27","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-10T10:00:00","24.92","136.09",,,"1","4","2","5",,,"11",,,,,,,,,"10146",,,"8",,,,,,"9","279",,,,,,,,,,,,,"227","46","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-10T10:00:00","21.09","132.68",,,"1","4","2","5",,,"11",,,,,,,,,"10116",,,"8",,,,,,"9","292",,,,,,,,,,,,,"227","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-10T10:00:00","26.90","135.03",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","276",,,,,,,,,,,,,"227","65","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201553","2018-09-10T11:00:00","24.92","136.08",,,"1","4","2","5",,,"11",,,,,,,,,"10149",,,"8",,,,,,"9","279",,,,,,,,,,,,,"227","46","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-10T11:00:00","21.09","132.68",,,"1","4","2","5",,,"11",,,,,,,,,"10120",,,"8",,,,,,"9","292",,,,,,,,,,,,,"227","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-10T11:00:00","26.90","135.00",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","276",,,,,,,,,,,,,"227","65","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-10T11:01:00","22.23","137.02",,,"1","4","2","5",,,"11",,,,,,,,,"10143",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","27","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201552","2018-09-10T12:00:00","22.24","137.01",,,"1","4","2","5",,,"11",,,,,,,,,"10148",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","27","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-10T12:00:00","24.92","136.08",,,"1","4","2","5",,,"11",,,,,,,,,"10152",,,"8",,,,,,"9","278",,,,,,,,,,,,,"227","46","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-10T12:00:00","21.09","132.68",,,"1","4","2","5",,,"11",,,,,,,,,"10127",,,"8",,,,,,"9","292",,,,,,,,,,,,,"227","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-10T12:00:00","26.90","134.98",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","276",,,,,,,,,,,,,"227","64","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-10T13:00:00","22.25","137.00",,,"1","4","2","5",,,"11",,,,,,,,,"10148",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","27","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-10T13:00:00","24.92","136.07",,,"1","4","2","5",,,"11",,,,,,,,,"10152",,,"8",,,,,,"9","278",,,,,,,,,,,,,"227","46","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-10T13:00:00","21.08","132.69",,,"1","4","2","5",,,"11",,,,,,,,,"10128",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-10T13:00:00","26.91","134.96",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","275",,,,,,,,,,,,,"227","64","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"C6BC8","2018-09-10T13:00:00","28.80","137.60",,,"1","6","2","5","1","3","1",,"220","3","41","1","98","1","0","10161","1","7","8","270","0","250",,"241","1","280","0","0","0","9","0","0",,"5","1",,,,"227","87","798","172","5","1","2","1","111111","111111111111A1",,"5",,"0",,,,
"2201552","2018-09-10T14:00:00","22.26","137.00",,,"1","4","2","5",,,"11",,,,,,,,,"10142",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","27","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-10T14:00:00","24.92","136.06",,,"1","4","2","5",,,"11",,,,,,,,,"10152",,,"8",,,,,,"9","278",,,,,,,,,,,,,"227","46","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-10T14:00:00","21.07","132.70",,,"1","4","2","5",,,"11",,,,,,,,,"10129",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-10T14:00:00","26.93","134.94",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","275",,,,,,,,,,,,,"227","64","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-10T15:00:00","22.28","136.99",,,"1","4","2","5",,,"11",,,,,,,,,"10136",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","26","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-10T15:00:00","24.92","136.05",,,"1","4","2","5",,,"11",,,,,,,,,"10148",,,"8",,,,,,"9","278",,,,,,,,,,,,,"227","46","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-10T15:00:00","26.94","134.92",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","275",,,,,,,,,,,,,"227","64","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201554","2018-09-10T15:03:00","21.06","132.71",,,"1","4","2","5",,,"11",,,,,,,,,"10126",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201552","2018-09-10T16:00:00","22.29","136.99",,,"1","4","2","5",,,"11",,,,,,,,,"10132",,,"8",,,,,,"9","283",,,,,,,,,,,,,"227","26","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-10T16:00:00","24.93","136.04",,,"1","4","2","5",,,"11",,,,,,,,,"10143",,,"8",,,,,,"9","277",,,,,,,,,,,,,"227","46","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-10T16:00:00","21.05","132.71",,,"1","4","2","5",,,"11",,,,,,,,,"10121",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-10T16:00:00","26.96","134.91",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","275",,,,,,,,,,,,,"227","64","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201553","2018-09-10T17:00:00","24.94","136.04",,,"1","4","2","5",,,"11",,,,,,,,,"10139",,,"8",,,,,,"9","277",,,,,,,,,,,,,"227","46","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-10T17:00:00","21.04","132.71",,,"1","4","2","5",,,"11",,,,,,,,,"10114",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-10T17:00:00","26.98","134.90",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","274",,,,,,,,,,,,,"227","64","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-10T17:01:00","22.31","136.99",,,"1","4","2","5",,,"11",,,,,,,,,"10126",,,"8",,,,,,"9","283",,,,,,,,,,,,,"227","26","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201552","2018-09-10T18:00:00","22.33","136.99",,,"1","4","2","5",,,"11",,,,,,,,,"10125",,,"8",,,,,,"9","283",,,,,,,,,,,,,"227","26","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-10T18:00:00","21.02","132.71",,,"1","4","2","5",,,"11",,,,,,,,,"10111",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-10T18:00:00","26.99","134.90",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","275",,,,,,,,,,,,,"227","64","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201553","2018-09-10T18:01:00","24.94","136.03",,,"1","4","2","5",,,"11",,,,,,,,,"10137",,,"8",,,,,,"9","277",,,,,,,,,,,,,"227","46","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-10T19:00:00","24.95","136.03",,,"1","4","2","5",,,"11",,,,,,,,,"10139",,,"8",,,,,,"9","278",,,,,,,,,,,,,"227","46","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-10T19:00:00","27.01","134.89",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","274",,,,,,,,,,,,,"227","74","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201554","2018-09-10T19:01:00","21.01","132.71",,,"1","4","2","5",,,"11",,,,,,,,,"10112",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201552","2018-09-10T19:02:00","22.34","137.00",,,"1","4","2","5",,,"11",,,,,,,,,"10125",,,"8",,,,,,"9","283",,,,,,,,,,,,,"227","27","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201552","2018-09-10T20:00:00","22.35","137.00",,,"1","4","2","5",,,"11",,,,,,,,,"10123",,,"8",,,,,,"9","283",,,,,,,,,,,,,"227","27","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-10T20:00:00","24.96","136.04",,,"1","4","2","5",,,"11",,,,,,,,,"10137",,,"8",,,,,,"9","277",,,,,,,,,,,,,"227","46","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-10T20:00:00","27.03","134.88",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","274",,,,,,,,,,,,,"227","74","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201554","2018-09-10T20:02:00","21.01","132.71",,,"1","4","2","5",,,"11",,,,,,,,,"10111",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","12","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-10T21:00:00","24.97","136.05",,,"1","4","2","5",,,"11",,,,,,,,,"10138",,,"8",,,,,,"9","277",,,,,,,,,,,,,"227","46","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-10T21:00:00","20.99","132.70",,,"1","4","2","5",,,"11",,,,,,,,,"10111",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","2","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-10T21:00:00","27.05","134.88",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","274",,,,,,,,,,,,,"227","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-10T22:00:00","22.36","137.01",,,"1","4","2","5",,,"11",,,,,,,,,"10125",,,"8",,,,,,"9","283",,,,,,,,,,,,,"227","27","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-10T22:00:00","24.99","136.07",,,"1","4","2","5",,,"11",,,,,,,,,"10141",,,"8",,,,,,"9","277",,,,,,,,,,,,,"227","46","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-10T22:00:00","20.98","132.69",,,"1","4","2","5",,,"11",,,,,,,,,"10112",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","2","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-10T22:00:00","27.06","134.88",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","275",,,,,,,,,,,,,"227","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-10T23:00:00","22.37","137.02",,,"1","4","2","5",,,"11",,,,,,,,,"10130",,,"8",,,,,,"9","283",,,,,,,,,,,,,"227","27","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-10T23:00:00","20.97","132.69",,,"1","4","2","5",,,"11",,,,,,,,,"10120",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","2","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-10T23:00:00","27.08","134.90",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","275",,,,,,,,,,,,,"227","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201553","2018-09-10T23:01:00","24.99","136.10",,,"1","4","2","5",,,"11",,,,,,,,,"10147",,,"8",,,,,,"9","277",,,,,,,,,,,,,"227","46","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201552","2018-09-11T00:00:00","22.37","137.03",,,"1","4","2","5",,,"11",,,,,,,,,"10133",,,"8",,,,,,"9","283",,,,,,,,,,,,,"227","27","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-11T00:00:00","25.01","136.10",,,"1","4","2","5",,,"11",,,,,,,,,"10149",,,"8",,,,,,"9","278",,,,,,,,,,,,,"227","56","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-11T00:00:00","20.96","132.68",,,"1","4","2","5",,,"11",,,,,,,,,"10123",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","2","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-11T00:00:00","27.09","134.91",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","276",,,,,,,,,,,,,"227","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201554","2018-09-11T01:00:00","20.94","132.67",,,"1","4","2","5",,,"11",,,,,,,,,"10121",,,"8",,,,,,"9","291",,,,,,,,,,,,,"227","2","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-11T01:00:00","27.09","134.92",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","279",,,,,,,,,,,,,"227","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201553","2018-09-11T01:01:00","25.01","136.12",,,"1","4","2","5",,,"11",,,,,,,,,"10149",,,"8",,,,,,"9","278",,,,,,,,,,,,,"227","56","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201552","2018-09-11T01:02:00","22.38","137.03",,,"1","4","2","5",,,"11",,,,,,,,,"10135",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","27","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201552","2018-09-11T02:00:00","22.38","137.04",,,"1","4","2","5",,,"11",,,,,,,,,"10129",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","27","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-11T02:00:00","25.00","136.14",,,"1","4","2","5",,,"11",,,,,,,,,"10146",,,"8",,,,,,"9","279",,,,,,,,,,,,,"227","56","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-11T02:00:00","20.93","132.66",,,"1","4","2","5",,,"11",,,,,,,,,"10121",,,"8",,,,,,"9","292",,,,,,,,,,,,,"227","2","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-11T02:00:00","27.09","134.93",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","280",,,,,,,,,,,,,"227","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-11T03:00:00","22.38","137.04",,,"1","4","2","5",,,"11",,,,,,,,,"10125",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","27","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-11T03:00:00","25.00","136.16",,,"1","4","2","5",,,"11",,,,,,,,,"10141",,,"8",,,,,,"9","279",,,,,,,,,,,,,"227","56","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-11T03:00:00","20.92","132.64",,,"1","4","2","5",,,"11",,,,,,,,,"10114",,,"8",,,,,,"9","292",,,,,,,,,,,,,"227","2","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-11T03:00:00","27.09","134.94",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","281",,,,,,,,,,,,,"227","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"9V3268","2018-09-11T03:00:00","23.10","130.10",,,"1","6","2","5","8","3","1",,"140","4","108","1","97","3",,"10140",,,"8","310","0","280",,"271","1","290","6","6","2","5","6","3",,"1","2","2","1","2","227","30","798","172","5","1","2","2","111111","1111A11111111A",,"5",,,,,,
"2201552","2018-09-11T04:00:00","22.38","137.05",,,"1","4","2","5",,,"11",,,,,,,,,"10119",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","27","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-11T04:00:00","24.99","136.17",,,"1","4","2","5",,,"11",,,,,,,,,"10135",,,"8",,,,,,"9","280",,,,,,,,,,,,,"227","46","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201554","2018-09-11T04:00:00","20.91","132.63",,,"1","4","2","5",,,"11",,,,,,,,,"10109",,,"8",,,,,,"9","293",,,,,,,,,,,,,"227","2","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5201628","2018-09-11T04:00:00","27.07","134.95",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,,"9","281",,,,,,,,,,,,,"227","74","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"2201552","2018-09-11T05:00:00","22.38","137.05",,,"1","4","2","5",,,"11",,,,,,,,,"10111",,,"8",,,,,,"9","284",,,,,,,,,,,,,"227","27","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"2201553","2018-09-11T05:00:00","24.98","136.17",,,"1","4","2","5",,,"11",,,,,,,,,"10130",,,"8",,,,,,"9","281",,,,,,,,,,,,,"227","46","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
