"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","IND_FOR_PRECIP"
"1401673","2020-09-23T06:00:00","25.41","-172.82",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","280",,,,,,,,,,,,"232","52","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4301561","2020-09-23T06:00:00","25.82","-171.56",,,"1","4","2","5",,,"11",,,,,,,,,"10186",,,"8",,,,,"9","281",,,,,,,,,,,,"232","51","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"5102599","2020-09-23T06:00:00","27.47","-176.49",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"232","76","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"5401648","2020-09-23T06:00:00","25.45","-170.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,"232","50","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"SNDP5","2020-09-23T06:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10198","3","6",,"273",,,,"1","286",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAA1","31",,"6",,,"4"
"4301569","2020-09-23T06:04:00","23.28","-173.05",,,"1","4","2","5",,,"11",,,,,,,,,"10171",,,"8",,,,,"9","283",,,,,,,,,,,,"232","33","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"SNDP5","2020-09-23T06:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10199",,,,"274",,,,"1","286",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T06:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10200",,,,"273",,,,"1","286",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T06:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10200",,,,"274",,,,"1","286",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T06:24:00","28.21","-177.36",,,"1","3","2","5",,,"5",,,,,,,,,,,,,,,,,,"286",,,,,,,,,,,,"232","87","797","103","16","0",,"1","1FFFFF","1AAAAAAAA1AAAA","31",,,,,
"SNDP5","2020-09-23T06:30:00","28.21","-177.36",,,"1","3","2","5",,,"5",,,,,,,,,"10202",,,,"274",,,,,,,,,,,,,,,,,"232","87","797","103","16","1","2","1","F1FF1F","1AAAA11AAAAAAA","31",,,,,
"SNDP5","2020-09-23T06:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10202",,,,"272",,,,"1","286",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T06:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10201",,,,"273",,,,"1","286",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T06:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10202",,,,"272",,,,"1","286",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T06:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10203",,,,"275",,,,"1","286",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"1401673","2020-09-23T07:00:00","25.41","-172.83",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","280",,,,,,,,,,,,"232","52","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4301561","2020-09-23T07:00:00","25.82","-171.57",,,"1","4","2","5",,,"11",,,,,,,,,"10195",,,"8",,,,,"9","281",,,,,,,,,,,,"232","51","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"5102599","2020-09-23T07:00:00","27.46","-176.49",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"232","76","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"5401648","2020-09-23T07:00:00","25.45","-170.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,"232","50","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"SNDP5","2020-09-23T07:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10204","3","12",,"275",,,,"1","286",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAA1","31",,"6",,,"4"
"SNDP5","2020-09-23T07:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10204",,,,"275",,,,"1","285",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T07:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10204",,,,"276",,,,"1","285",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T07:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10205",,,,"272",,,,"1","285",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T07:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10205",,,,"275",,,,"1","285",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T07:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10206",,,,"274",,,,"1","285",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T07:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,,"274",,,,"1","285",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FFFF","1AAAAA1AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T07:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,,"274",,,,"1","285",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FFFF","1AAAAA1AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T07:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,,"275",,,,"1","285",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FFFF","1AAAAA1AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T07:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10208",,,,,,,,"1","285",,,,,,,,,,,,"232","87","795","103","16","1","2","1","1FFF1F","1AAAA1AAA1AAAA","31",,"6",,,"4"
"1401673","2020-09-23T08:00:00","25.41","-172.84",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","280",,,,,,,,,,,,"232","52","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4301561","2020-09-23T08:00:00","25.83","-171.58",,,"1","4","2","5",,,"11",,,,,,,,,"10198",,,"8",,,,,"9","281",,,,,,,,,,,,"232","51","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"5102599","2020-09-23T08:00:00","27.46","-176.49",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"232","76","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"5401648","2020-09-23T08:00:00","25.45","-170.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","284",,,,,,,,,,,,"232","50","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"SNDP5","2020-09-23T08:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10208","3","13",,,,,,"1","285",,,,,,,,,,,,"232","87","795","103","16","1","2","1","1FFF1F","1AAAA1AAA1AAA1","31",,"6",,,"4"
"4301569","2020-09-23T08:03:00","23.28","-173.06",,,"1","4","2","5",,,"11",,,,,,,,,"10183",,,"8",,,,,"9","282",,,,,,,,,,,,"232","33","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"SNDP5","2020-09-23T08:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10209",,,,"274",,,,"1","285",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T08:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10209",,,,"274",,,,"1","285",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T08:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10210",,,,"274",,,,"1","285",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T08:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10209",,,,"274",,,,"1","285",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T08:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10210",,,,"273",,,,"1","285",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T08:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10210",,,,,,,,"1","285",,,,,,,,,,,,"232","87","795","103","16","1","2","1","1FFF1F","1AAAA1AAA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T08:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10211",,,,,,,,"1","285",,,,,,,,,,,,"232","87","795","103","16","1","2","1","1FFF1F","1AAAA1AAA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T08:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10211",,,,,,,,"1","285",,,,,,,,,,,,"232","87","795","103","16","1","2","1","1FFF1F","1AAAA1AAA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T08:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10211",,,,"274",,,,"1","285",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"1401673","2020-09-23T09:00:00","25.41","-172.86",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","280",,,,,,,,,,,,"232","52","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4301561","2020-09-23T09:00:00","25.83","-171.59",,,"1","4","2","5",,,"11",,,,,,,,,"10199",,,"8",,,,,"9","280",,,,,,,,,,,,"232","51","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"5102599","2020-09-23T09:00:00","27.45","-176.49",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"232","76","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"5401648","2020-09-23T09:00:00","25.45","-170.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","284",,,,,,,,,,,,"232","50","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"SNDP5","2020-09-23T09:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10211","1","13",,"274",,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAA1","31",,"6",,,"4"
"4301569","2020-09-23T09:04:00","23.28","-173.06",,,"1","4","2","5",,,"11",,,,,,,,,"10183",,,"8",,,,,"9","282",,,,,,,,,,,,"232","33","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"SNDP5","2020-09-23T09:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10210",,,,"273",,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T09:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10210",,,,"274",,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T09:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10210",,,,"275",,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T09:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10209",,,,"273",,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T09:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10209",,,,"273",,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T09:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10209",,,,"274",,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T09:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10209",,,,"272",,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T09:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10209",,,,"273",,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T09:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10209",,,,"273",,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"1401673","2020-09-23T10:00:00","25.41","-172.87",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","280",,,,,,,,,,,,"232","52","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4301561","2020-09-23T10:00:00","25.83","-171.59",,,"1","4","2","5",,,"11",,,,,,,,,"10200",,,"8",,,,,"9","280",,,,,,,,,,,,"232","51","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"5102599","2020-09-23T10:00:00","27.44","-176.49",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"232","76","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"5401648","2020-09-23T10:00:00","25.45","-170.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","284",,,,,,,,,,,,"232","50","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"SNDP5","2020-09-23T10:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10209","1","5",,"274",,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAA1","31",,"6",,,"4"
"SNDP5","2020-09-23T10:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,,,,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","1FFFFF","1AAAAAAAA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T10:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,,,,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","1FFFFF","1AAAAAAAA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T10:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,,,,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","1FFFFF","1AAAAAAAA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T10:24:00","28.21","-177.36",,,"1","3","2","5",,,"5",,,,,,,,,,,,,,,,,,"284",,,,,,,,,,,,"232","87","797","103","16","0",,"1","1FFFFF","1AAAAAAAA1AAAA","31",,,,,
"SNDP5","2020-09-23T10:30:00","28.21","-177.36",,,"1","3","2","5",,,"5",,,,,,,,,"10207",,,,"273",,,,,,,,,,,,,,,,,"232","87","797","103","16","0",,"1","F1FF1F","1AAAA11AAAAAAA","31",,,,,
"SNDP5","2020-09-23T10:54:00","28.21","-177.36",,,"1","3","2","5",,,"5",,,,,,,,,,,,,,,,,,"284",,,,,,,,,,,,"232","87","797","103","16","0",,"1","1FFFFF","1AAAAAAAA1AAAA","31",,,,,
"1401673","2020-09-23T11:00:00","25.41","-172.88",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"232","52","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4301561","2020-09-23T11:00:00","25.84","-171.60",,,"1","4","2","5",,,"11",,,,,,,,,"10198",,,"8",,,,,"9","281",,,,,,,,,,,,"232","51","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"5102599","2020-09-23T11:00:00","27.43","-176.49",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"232","76","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"5401648","2020-09-23T11:00:00","25.45","-170.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","284",,,,,,,,,,,,"232","50","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"SNDP5","2020-09-23T11:00:00","28.21","-177.36",,,"1","3","2","5",,,"5",,,,,,,,,"10206",,,,"272",,,,,,,,,,,,,,,,,"232","87","797","103","16","0",,"1","F1FF1F","1AAAA11AAAAAAA","31",,,,,
"SNDP5","2020-09-23T11:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,,,,,"271",,,,,,,,,,,,,,,,,"232","87","795","103","16","1","2","1","F1FFFF","1AAAAA1AAAAAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T11:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10205",,,,"272",,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T11:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10205",,,,"272",,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T11:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10204",,,,"271",,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T11:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10203",,,,"270",,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T11:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10202",,,,"270",,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T11:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10203",,,,"271",,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"1401673","2020-09-23T12:00:00","25.41","-172.89",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"232","52","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4301561","2020-09-23T12:00:00","25.83","-171.60",,,"1","4","2","5",,,"11",,,,,,,,,"10195",,,"8",,,,,"9","280",,,,,,,,,,,,"232","51","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"5102599","2020-09-23T12:00:00","27.42","-176.50",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"232","76","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"5401648","2020-09-23T12:00:00","25.45","-170.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","284",,,,,,,,,,,,"232","50","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"SNDP5","2020-09-23T12:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10203","7","8",,"270",,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAA1","31",,"6",,,"4"
"4301569","2020-09-23T12:04:00","23.26","-173.07",,,"1","4","2","5",,,"11",,,,,,,,,"10177",,,"8",,,,,"9","282",,,,,,,,,,,,"232","33","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"SNDP5","2020-09-23T12:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10203",,,,"270",,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T12:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10203",,,,"270",,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T12:18:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10203",,,,"271",,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T12:24:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10203",,,,"270",,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T12:30:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10203",,,,"271",,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T12:36:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10202",,,,"271",,,,,,,,,,,,,,,,,"232","87","795","103","16","1","2","1","F1FF1F","1AAAA11AAAAAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T12:42:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10202",,,,"271",,,,,,,,,,,,,,,,,"232","87","795","103","16","1","2","1","F1FF1F","1AAAA11AAAAAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T12:48:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10201",,,,"272",,,,,,,,,,,,,,,,,"232","87","795","103","16","1","2","1","F1FF1F","1AAAA11AAAAAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T12:54:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10201",,,,,,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","1FFF1F","1AAAA1AAA1AAAA","31",,"6",,,"4"
"1401673","2020-09-23T13:00:00","25.41","-172.90",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"232","52","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"4301561","2020-09-23T13:00:00","25.83","-171.60",,,"1","4","2","5",,,"11",,,,,,,,,"10191",,,"8",,,,,"9","280",,,,,,,,,,,,"232","51","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,
"5102599","2020-09-23T13:00:00","27.42","-176.50",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","278",,,,,,,,,,,,"232","76","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"5401648","2020-09-23T13:00:00","25.45","-170.57",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","284",,,,,,,,,,,,"232","50","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,
"SNDP5","2020-09-23T13:00:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10201","7","8",,,,,,"1","284",,,,,,,,,,,,"232","87","795","103","16","1","2","1","1FFF1F","1AAAA1AAA1AAA1","31",,"6",,,"4"
"SNDP5","2020-09-23T13:06:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10200",,,,"272",,,,"1","283",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
"SNDP5","2020-09-23T13:12:00","28.21","-177.36",,,"1","4","2","5",,,"5",,,,,,,,,"10200",,,,"270",,,,"1","283",,,,,,,,,,,,"232","87","795","103","16","1","2","1","11FF1F","1AAAA11AA1AAAA","31",,"6",,,"4"
