"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_DIR","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","DIR_OF_SWELL2","PER_OF_SWELL2","HGT_OF_SWELL2","IND_FOR_PRECIP"
"1301570","2020-09-02T08:00:00","26.03","-50.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,,"244","60","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301574","2020-09-02T08:00:00","20.50","-53.50",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,,"244","3","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301577","2020-09-02T08:00:00","24.94","-58.46",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","291",,,,,,,,,,,,,"244","48","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301579","2020-09-02T08:00:00","28.50","-57.91",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","295",,,,,,,,,,,,,"244","87","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1501672","2020-09-02T08:00:00","26.13","-54.23",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","289",,,,,,,,,,,,,"244","64","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1701633","2020-09-02T08:00:00","20.72","-55.29",,,"1","4","2","5",,,"11",,,,,,,,,"10145",,,"8",,,,,"9","286",,,,,,,,,,,,,"244","5","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100044","2020-09-02T08:00:00","21.60","-58.60",,,"1","4",,"0",,,"11","0","70","1","80",,,,,"10144","6","14",,"282",,,"245","1","290",,,,,,,,,,,,,"244","18","793","103","6","1","2","1","111111","11AAA11A11AAA1",,,"6",,,,,"4"
"4101557","2020-09-02T08:00:00","27.36","-56.72",,,"1","4","2","5",,,"11",,,,,,,,,"10189",,,"8",,,,,"9","297",,,,,,,,,,,,,"244","76","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101565","2020-09-02T08:00:00","27.48","-52.74",,,"1","4","2","5",,,"11",,,,,,,,,"10187",,,"8",,,,,"9","291",,,,,,,,,,,,,"244","72","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101669","2020-09-02T08:00:00","22.89","-55.18",,,"1","4","2","5",,,"11",,,,,,,,,"10154",,,"8",,,,,"9","285",,,,,,,,,,,,,"244","25","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101696","2020-09-02T08:00:00","23.81","-53.66",,,"1","4","2","5",,,"11",,,,,,,,,"10160",,,"8",,,,,"9","284",,,,,,,,,,,,,"244","33","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401562","2020-09-02T08:00:00","27.14","-53.10",,,"1","4","2","5",,,"11",,,,,,,,,"10178",,,"8",,,,,"9","287",,,,,,,,,,,,,"244","73","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401854","2020-09-02T08:00:00","26.23","-59.50",,,"1","4","2","5",,,"11",,,,,,,,,"10177",,,"8",,,,,"9","293",,,,,,,,,,,,,"244","69","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102617","2020-09-02T08:00:00","29.20","-53.91",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","294",,,,,,,,,,,,,"244","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5501572","2020-09-02T08:00:00","29.26","-53.62",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","293",,,,,,,,,,,,,"244","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6202646","2020-09-02T08:00:00","25.81","-58.21",,,"1","4","2","5",,,"11",,,,,,,,,"10176",,,"8",,,,,"9","292",,,,,,,,,,,,,"244","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6203631","2020-09-02T08:00:00","23.53","-52.70",,,"1","4","2","5",,,"11",,,,,,,,,"10157",,,"8",,,,,"9","282",,,,,,,,,,,,,"244","32","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100044","2020-09-02T08:10:00","21.58","-58.63",,,"1","5","2","5",,,"11","5","75",,"86",,,,,"10144",,,"8","282",,,"243","9","289",,,,,,,,,,,,,"244","18","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100044","2020-09-02T08:20:00","21.58","-58.63",,,"1","5","2","5",,,"11","5","75",,"83",,,,,"10145",,,"8","282",,,"244","9","289",,,,,,,,,,,,,"244","18","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100044","2020-09-02T08:30:00","21.58","-58.63",,,"1","5","2","5",,,"11","5","67",,"85",,,,,"10145",,,"8","281",,,"248","9","289",,,,,,,,,,,,,"244","18","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100044","2020-09-02T08:40:00","21.58","-58.63",,,"1","5","2","5",,,"11",,"60",,"69",,,,,"10146",,,"8","276",,,"250","9","289",,,,,,,,,,,,,"244","18","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100044","2020-09-02T08:50:00","21.60","-58.60",,,"1","4",,"0",,,"11","0","70","1","70",,,,,"10146",,,,"280",,,"250","1","289",,,,,,,,"6","2","8","8","3","244","18","793","103","6","1","2","1","111111","11AAA11A11A11A",,,"6",,,,,"4"
"1301570","2020-09-02T09:00:00","26.04","-50.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","284",,,,,,,,,,,,,"244","60","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301574","2020-09-02T09:00:00","20.50","-53.50",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,,"244","3","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301577","2020-09-02T09:00:00","24.94","-58.46",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","291",,,,,,,,,,,,,"244","48","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301579","2020-09-02T09:00:00","28.50","-57.91",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","295",,,,,,,,,,,,,"244","87","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1501672","2020-09-02T09:00:00","26.13","-54.23",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","289",,,,,,,,,,,,,"244","64","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1701633","2020-09-02T09:00:00","20.73","-55.29",,,"1","4","2","5",,,"11",,,,,,,,,"10145",,,"8",,,,,"9","286",,,,,,,,,,,,,"244","5","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100044","2020-09-02T09:00:00","21.60","-58.60",,,"1","4",,"0",,,"11","0","70","1","70",,,,,"10146","5","0",,"282",,,"247","1","289",,,,,,,,,,,,,"244","18","793","103","6","1","2","1","111111","11AAA11A11AAA1",,,"6",,,,,"4"
"4101557","2020-09-02T09:00:00","27.36","-56.73",,,"1","4","2","5",,,"11",,,,,,,,,"10189",,,"8",,,,,"9","296",,,,,,,,,,,,,"244","76","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101565","2020-09-02T09:00:00","27.48","-52.74",,,"1","4","2","5",,,"11",,,,,,,,,"10188",,,"8",,,,,"9","291",,,,,,,,,,,,,"244","72","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101669","2020-09-02T09:00:00","22.89","-55.19",,,"1","4","2","5",,,"11",,,,,,,,,"10155",,,"8",,,,,"9","285",,,,,,,,,,,,,"244","25","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101696","2020-09-02T09:00:00","23.82","-53.67",,,"1","4","2","5",,,"11",,,,,,,,,"10161",,,"8",,,,,"9","284",,,,,,,,,,,,,"244","33","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401562","2020-09-02T09:00:00","27.14","-53.11",,,"1","4","2","5",,,"11",,,,,,,,,"10178",,,"8",,,,,"9","287",,,,,,,,,,,,,"244","73","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401854","2020-09-02T09:00:00","26.23","-59.51",,,"1","4","2","5",,,"11",,,,,,,,,"10174",,,"8",,,,,"9","293",,,,,,,,,,,,,"244","69","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102617","2020-09-02T09:00:00","29.20","-53.92",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","294",,,,,,,,,,,,,"244","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5501572","2020-09-02T09:00:00","29.26","-53.62",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","293",,,,,,,,,,,,,"244","93","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6202646","2020-09-02T09:00:00","25.81","-58.22",,,"1","4","2","5",,,"11",,,,,,,,,"10178",,,"8",,,,,"9","292",,,,,,,,,,,,,"244","58","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6203631","2020-09-02T09:00:00","23.54","-52.70",,,"1","4","2","5",,,"11",,,,,,,,,"10158",,,"8",,,,,"9","282",,,,,,,,,,,,,"244","32","798","172","7","0",,"1","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100044","2020-09-02T09:10:00","21.58","-58.63",,,"1","5","2","5",,,"11","5","54",,"76",,,,,"10148",,,"8","278",,,"251","9","289",,,,,,,,,,,,,"244","18","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100044","2020-09-02T09:20:00","21.58","-58.63",,,"1","5","2","5",,,"11","5","65",,"68",,,,,"10146",,,"8","279",,,"252","9","289",,,,,,,,,,,,,"244","18","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100044","2020-09-02T09:30:00","21.58","-58.63",,,"1","5","2","5",,,"11","5","76",,"78",,,,,"10147",,,"8","283",,,"249","9","289",,,,,,,,,,,,,"244","18","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100044","2020-09-02T09:40:00","21.58","-58.63",,,"1","5","2","5",,,"11","5","68",,"83",,,,,"10148",,,"8","279",,,"250","9","289",,,,,,,,,,,,,"244","18","798","172","6","1","2","1","111111","11AAA11A11AAAA",,,,,,,,
"4100044","2020-09-02T09:50:00","21.60","-58.60",,,"1","4",,"0",,,"11","0","70","1","70",,,,,"10147",,,,"280",,,"245","1","289",,,,,,,,"5","3","9","8","2","244","18","793","103","6","1","2","2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"1301570","2020-09-02T10:00:00","26.04","-50.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","284",,,,,,,,,,,,,"244","60","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301574","2020-09-02T10:00:00","20.50","-53.49",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,,"244","3","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301577","2020-09-02T10:00:00","24.95","-58.45",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","291",,,,,,,,,,,,,"244","48","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301579","2020-09-02T10:00:00","28.51","-57.92",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","295",,,,,,,,,,,,,"244","87","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1501672","2020-09-02T10:00:00","26.14","-54.24",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","289",,,,,,,,,,,,,"244","64","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1701633","2020-09-02T10:00:00","20.73","-55.29",,,"1","4","2","5",,,"11",,,,,,,,,"10150",,,"8",,,,,"9","286",,,,,,,,,,,,,"244","5","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100044","2020-09-02T10:00:00","21.60","-58.60",,,"1","4","2","0","0","0","11","0","70","1","70",,,,,"10147",,,"0","280",,,"245","1","289",,,,"A",,,,"5","3","9","8","2","244","18","993","114","6","1","2","2","111111","11AAA11A11811A",,,"6",,,,,"4"
"4101557","2020-09-02T10:00:00","27.36","-56.73",,,"1","4","2","5",,,"11",,,,,,,,,"10193",,,"8",,,,,"9","296",,,,,,,,,,,,,"244","76","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101565","2020-09-02T10:00:00","27.49","-52.75",,,"1","4","2","5",,,"11",,,,,,,,,"10193",,,"8",,,,,"9","291",,,,,,,,,,,,,"244","72","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101669","2020-09-02T10:00:00","22.90","-55.19",,,"1","4","2","5",,,"11",,,,,,,,,"10160",,,"8",,,,,"9","285",,,,,,,,,,,,,"244","25","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101696","2020-09-02T10:00:00","23.82","-53.67",,,"1","4","2","5",,,"11",,,,,,,,,"10166",,,"8",,,,,"9","284",,,,,,,,,,,,,"244","33","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401562","2020-09-02T10:00:00","27.14","-53.12",,,"1","4","2","5",,,"11",,,,,,,,,"10181",,,"8",,,,,"9","287",,,,,,,,,,,,,"244","73","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401854","2020-09-02T10:00:00","26.23","-59.53",,,"1","4","2","5",,,"11",,,,,,,,,"10177",,,"8",,,,,"9","293",,,,,,,,,,,,,"244","69","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102617","2020-09-02T10:00:00","29.21","-53.92",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","294",,,,,,,,,,,,,"244","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5501572","2020-09-02T10:00:00","29.27","-53.62",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","293",,,,,,,,,,,,,"244","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6202646","2020-09-02T10:00:00","25.82","-58.22",,,"1","4","2","5",,,"11",,,,,,,,,"10180",,,"8",,,,,"9","292",,,,,,,,,,,,,"244","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6203631","2020-09-02T10:00:00","23.54","-52.70",,,"1","4","2","5",,,"11",,,,,,,,,"10160",,,"8",,,,,"9","282",,,,,,,,,,,,,"244","32","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100044","2020-09-02T10:10:00","21.58","-58.63",,,"1","5","2","5",,,"11","5","78",,"76",,,,,"10151",,,"8","283",,,"248","9","289",,,,,,,,,,,,,"244","18","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100044","2020-09-02T10:20:00","21.58","-58.63",,,"1","5","2","5",,,"11","5","75",,"79",,,,,"10151",,,"8","283",,,"246","9","289",,,,,,,,,,,,,"244","18","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100044","2020-09-02T10:30:00","21.58","-58.63",,,"1","5","2","5",,,"11","5","76",,"81",,,,,"10151",,,"8","283",,,"246","9","289",,,,,,,,,,,,,"244","18","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100044","2020-09-02T10:40:00","21.58","-58.63",,,"1","5","2","5",,,"11","5","72",,"76",,,,,"10151",,,"8","283",,,"248","9","289",,,,,,,,,,,,,"244","18","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100044","2020-09-02T10:50:00","21.60","-58.60",,,"1","4",,"0",,,"11","0","70","1","70",,,,,"10150",,,,"283",,,"246","1","289",,,,,,,,"6","3","9","8","3","244","18","793","103","6","1","2","2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"1301570","2020-09-02T11:00:00","26.04","-50.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,,"244","60","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301574","2020-09-02T11:00:00","20.50","-53.48",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,,"244","3","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301577","2020-09-02T11:00:00","24.95","-58.45",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","291",,,,,,,,,,,,,"244","48","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301579","2020-09-02T11:00:00","28.51","-57.92",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","295",,,,,,,,,,,,,"244","87","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1501672","2020-09-02T11:00:00","26.14","-54.24",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","289",,,,,,,,,,,,,"244","64","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1701633","2020-09-02T11:00:00","20.74","-55.29",,,"1","4","2","5",,,"11",,,,,,,,,"10153",,,"8",,,,,"9","286",,,,,,,,,,,,,"244","5","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100044","2020-09-02T11:00:00","21.60","-58.60",,,"1","4","2","0","0","0","11","0","70","1","70",,,,,"10150",,,"0","283",,,"246","1","289",,,,"A",,,,"6","3","9","8","3","244","18","993","114","6","1","2","2","111111","11AAA11A11811A",,,"6",,,,,"4"
"4101557","2020-09-02T11:00:00","27.36","-56.74",,,"1","4","2","5",,,"11",,,,,,,,,"10196",,,"8",,,,,"9","297",,,,,,,,,,,,,"244","76","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101565","2020-09-02T11:00:00","27.50","-52.76",,,"1","4","2","5",,,"11",,,,,,,,,"10193",,,"8",,,,,"9","291",,,,,,,,,,,,,"244","72","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101669","2020-09-02T11:00:00","22.90","-55.20",,,"1","4","2","5",,,"11",,,,,,,,,"10162",,,"8",,,,,"9","285",,,,,,,,,,,,,"244","25","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101696","2020-09-02T11:00:00","23.83","-53.67",,,"1","4","2","5",,,"11",,,,,,,,,"10170",,,"8",,,,,"9","284",,,,,,,,,,,,,"244","33","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401562","2020-09-02T11:00:00","27.15","-53.13",,,"1","4","2","5",,,"11",,,,,,,,,"10184",,,"8",,,,,"9","288",,,,,,,,,,,,,"244","73","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401854","2020-09-02T11:00:00","26.23","-59.54",,,"1","4","2","5",,,"11",,,,,,,,,"10182",,,"8",,,,,"9","293",,,,,,,,,,,,,"244","69","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102617","2020-09-02T11:00:00","29.22","-53.93",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","294",,,,,,,,,,,,,"244","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5501572","2020-09-02T11:00:00","29.27","-53.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","293",,,,,,,,,,,,,"244","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6202646","2020-09-02T11:00:00","25.82","-58.23",,,"1","4","2","5",,,"11",,,,,,,,,"10184",,,"8",,,,,"9","292",,,,,,,,,,,,,"244","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"6203631","2020-09-02T11:00:00","23.55","-52.69",,,"1","4","2","5",,,"11",,,,,,,,,"10165",,,"8",,,,,"9","282",,,,,,,,,,,,,"244","32","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100044","2020-09-02T11:10:00","21.58","-58.63",,,"1","5","2","5",,,"11","5","76",,"80",,,,,"10154",,,"8","284",,,"246","9","289",,,,,,,,,,,,,"244","18","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100044","2020-09-02T11:20:00","21.58","-58.63",,,"1","5","2","5",,,"11","5","69",,"82",,,,,"10154",,,"8","283",,,"250","9","289",,,,,,,,,,,,,"244","18","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100044","2020-09-02T11:30:00","21.58","-58.63",,,"1","5","2","5",,,"11","5","73",,"75",,,,,"10155",,,"8","282",,,"253","9","289",,,,,,,,,,,,,"244","18","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100044","2020-09-02T11:40:00","21.58","-58.63",,,"1","5","2","5",,,"11","5","62",,"80",,,,,"10155",,,"8","282",,,"253","9","289",,,,,,,,,,,,,"244","18","798","172","6","1","2","2","111111","11AAA11A11AAAA",,,,,,,,
"4100044","2020-09-02T11:50:00","21.60","-58.60",,,"1","4",,"0",,,"11","0","70","1","70",,,,,"10155",,,,"282",,,"250","1","289",,,,,,,,"7","3","8","8","2","244","18","793","103","6","1","2","2","111111","11AAA11A11A11A",,,"6",,,,,"4"
"1301570","2020-09-02T12:00:00","26.04","-50.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,,"244","60","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301574","2020-09-02T12:00:00","20.51","-53.48",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,,"244","3","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301577","2020-09-02T12:00:00","24.96","-58.45",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","291",,,,,,,,,,,,,"244","48","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1301579","2020-09-02T12:00:00","28.52","-57.92",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","296",,,,,,,,,,,,,"244","87","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1501672","2020-09-02T12:00:00","26.15","-54.24",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","289",,,,,,,,,,,,,"244","64","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"1701633","2020-09-02T12:00:00","20.74","-55.28",,,"1","4","2","5",,,"11",,,,,,,,,"10161",,,"8",,,,,"9","286",,,,,,,,,,,,,"244","5","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4100044","2020-09-02T12:00:00","21.60","-58.60",,,"1","4",,"0",,,"11","0","70","1","70",,,,,"10157","3","11",,"282",,,"252","1","289",,,,,,,,,,,,,"244","18","793","103","6","1","2","2","111111","11AAA11A11AAA1",,,"6",,,,,"4"
"4101557","2020-09-02T12:00:00","27.36","-56.74",,,"1","4","2","5",,,"11",,,,,,,,,"10197",,,"8",,,,,"9","297",,,,,,,,,,,,,"244","76","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101565","2020-09-02T12:00:00","27.50","-52.76",,,"1","4","2","5",,,"11",,,,,,,,,"10197",,,"8",,,,,"9","291",,,,,,,,,,,,,"244","72","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101669","2020-09-02T12:00:00","22.90","-55.20",,,"1","4","2","5",,,"11",,,,,,,,,"10164",,,"8",,,,,"9","285",,,,,,,,,,,,,"244","25","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4101696","2020-09-02T12:00:00","23.83","-53.68",,,"1","4","2","5",,,"11",,,,,,,,,"10172",,,"8",,,,,"9","284",,,,,,,,,,,,,"244","33","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401562","2020-09-02T12:00:00","27.15","-53.14",,,"1","4","2","5",,,"11",,,,,,,,,"10186",,,"8",,,,,"9","288",,,,,,,,,,,,,"244","73","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"4401854","2020-09-02T12:00:00","26.24","-59.55",,,"1","4","2","5",,,"11",,,,,,,,,"10183",,,"8",,,,,"9","293",,,,,,,,,,,,,"244","69","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
"5102617","2020-09-02T12:00:00","29.23","-53.93",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","294",,,,,,,,,,,,,"244","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"5501572","2020-09-02T12:00:00","29.28","-53.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","293",,,,,,,,,,,,,"244","93","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,,,,
"6202646","2020-09-02T12:00:00","25.82","-58.23",,,"1","4","2","5",,,"11",,,,,,,,,"10185",,,"8",,,,,"9","292",,,,,,,,,,,,,"244","58","798","172","7","0",,"2","1FFF1F","1AAAA1AAA1AAAA","4",,,,,,,
