"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","IMMA_VER","ATTM_CT","TIME_IND","LL_IND","SHIP_COURSE","SHIP_SPD","ID_IND","WIND_DIR_IND","WIND_DIR","WIND_SPD_IND","WIND_SPEED","VV_IND","VISIBILITY","PRES_WX","PAST_WX","SEA_LVL_PRES","CHAR_PPP","AMT_PRES_TEND","IND_FOR_TEMP","AIR_TEMP","IND_FOR_WBT","WET_BULB_TEMP","DEW_PT_TEMP","SST_MM","SEA_SURF_TEMP","TOT_CLD_AMT","LOW_CLD_AMT","LOW_CLD_TYPE","CLD_HGT","MID_CLD_TYPE","HI_CLD_TYPE","WAVE_PERIOD","WAVE_HGT","SWELL_DIR","SWELL_PERIOD","SWELL_HGT","TEN_BOX_NUM","ONE_BOX_NUM","DECK","SOURCE_ID","PLATFORM_ID","DUP_STATUS","DUP_CHK","NIGHT_DAY_FLAG","TRIM_FLAG","NCDC_QC_FLAGS","SOURCE_EXCLUSION_FLAG","OB_SOURCE","STA_WX_IND","PAST_WX2","IND_FOR_PRECIP"
"5301550","2020-09-06T14:00:00","10.61","-126.75",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","6","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-06T15:00:00","12.43","-128.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,"273","28","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-06T15:00:00","10.77","-122.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","283",,,,,,,,,,,,"273","2","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-06T15:00:00","10.17","-125.92",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"273","5","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-06T15:00:00","10.61","-126.74",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","6","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-06T16:00:00","12.45","-128.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","286",,,,,,,,,,,,"273","28","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-06T16:00:00","10.77","-122.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","284",,,,,,,,,,,,"273","2","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-06T16:00:00","10.17","-125.92",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"273","5","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-06T16:00:00","10.60","-126.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","6","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-06T17:00:00","12.46","-128.78",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","286",,,,,,,,,,,,"273","28","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-06T17:00:00","10.77","-122.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","284",,,,,,,,,,,,"273","2","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-06T17:00:00","10.17","-125.92",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"273","5","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-06T17:00:00","10.59","-126.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","277",,,,,,,,,,,,"273","6","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-06T18:00:00","12.48","-128.80",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,"273","28","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-06T18:00:00","10.77","-122.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","286",,,,,,,,,,,,"273","2","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-06T18:00:00","10.17","-125.92",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","282",,,,,,,,,,,,"273","5","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-06T18:00:00","10.59","-126.70",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"273","6","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-06T19:00:00","12.49","-128.83",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","290",,,,,,,,,,,,"273","28","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-06T19:00:00","10.77","-122.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,"273","2","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-06T19:00:00","10.17","-125.91",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","282",,,,,,,,,,,,"273","5","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-06T19:00:00","10.58","-126.68",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","279",,,,,,,,,,,,"273","6","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-06T20:00:00","12.52","-128.85",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","292",,,,,,,,,,,,"273","28","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-06T20:00:00","10.76","-122.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","289",,,,,,,,,,,,"273","2","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-06T20:00:00","10.17","-125.90",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","284",,,,,,,,,,,,"273","5","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-06T20:00:00","10.57","-126.67",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","282",,,,,,,,,,,,"273","6","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-06T21:00:00","12.54","-128.88",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","292",,,,,,,,,,,,"273","28","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-06T21:00:00","10.77","-122.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","291",,,,,,,,,,,,"273","2","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-06T21:00:00","10.18","-125.89",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","286",,,,,,,,,,,,"273","5","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-06T21:00:00","10.57","-126.65",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","286",,,,,,,,,,,,"273","6","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-06T22:00:00","12.56","-128.90",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","294",,,,,,,,,,,,"273","28","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-06T22:00:00","10.77","-122.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","294",,,,,,,,,,,,"273","2","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-06T22:00:00","10.18","-125.88",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","286",,,,,,,,,,,,"273","5","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-06T22:00:00","10.56","-126.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","289",,,,,,,,,,,,"273","6","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-06T23:00:00","12.58","-128.92",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","295",,,,,,,,,,,,"273","28","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-06T23:00:00","10.77","-122.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","291",,,,,,,,,,,,"273","2","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-06T23:00:00","10.18","-125.87",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,"273","5","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-06T23:00:00","10.56","-126.62",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,"273","6","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-07T00:00:00","12.59","-128.93",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","296",,,,,,,,,,,,"273","28","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-07T00:00:00","10.78","-122.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","289",,,,,,,,,,,,"273","2","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-07T00:00:00","10.18","-125.87",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","286",,,,,,,,,,,,"273","5","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-07T00:00:00","10.56","-126.61",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","286",,,,,,,,,,,,"273","6","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-07T01:00:00","12.61","-128.95",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","296",,,,,,,,,,,,"273","28","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-07T01:00:00","10.78","-122.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,"273","2","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-07T01:00:00","10.18","-125.86",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","286",,,,,,,,,,,,"273","5","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-07T01:00:00","10.55","-126.59",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","286",,,,,,,,,,,,"273","6","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-07T02:00:00","12.62","-128.96",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","294",,,,,,,,,,,,"273","28","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-07T02:00:00","10.79","-122.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,"273","2","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-07T02:00:00","10.18","-125.85",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","286",,,,,,,,,,,,"273","5","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-07T02:00:00","10.55","-126.58",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","286",,,,,,,,,,,,"273","6","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-07T03:00:00","12.63","-128.97",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","291",,,,,,,,,,,,"273","28","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-07T03:00:00","10.79","-122.72",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","286",,,,,,,,,,,,"273","2","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-07T03:00:00","10.19","-125.84",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,"273","5","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-07T03:00:00","10.54","-126.56",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","284",,,,,,,,,,,,"273","6","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-07T04:00:00","12.64","-128.98",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","291",,,,,,,,,,,,"273","28","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-07T04:00:00","10.80","-122.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,"273","2","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-07T04:00:00","10.19","-125.84",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,"273","5","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-07T04:00:00","10.54","-126.55",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","283",,,,,,,,,,,,"273","6","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-07T05:00:00","12.64","-128.98",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","291",,,,,,,,,,,,"273","28","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-07T05:00:00","10.80","-122.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,"273","2","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-07T05:00:00","10.19","-125.82",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","284",,,,,,,,,,,,"273","5","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-07T05:00:00","10.53","-126.54",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","282",,,,,,,,,,,,"273","6","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-07T06:00:00","12.65","-129.00",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","292",,,,,,,,,,,,"273","29","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-07T06:00:00","10.80","-122.70",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,"273","2","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-07T06:00:00","10.20","-125.81",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","284",,,,,,,,,,,,"273","5","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-07T06:00:00","10.53","-126.53",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"273","6","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-07T07:00:00","12.66","-129.01",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","291",,,,,,,,,,,,"273","29","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-07T07:00:00","10.81","-122.70",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,"273","2","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-07T07:00:00","10.20","-125.80",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","283",,,,,,,,,,,,"273","5","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-07T07:00:00","10.52","-126.52",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"273","6","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-07T08:00:00","12.66","-129.03",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","289",,,,,,,,,,,,"273","29","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-07T08:00:00","10.81","-122.69",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,"273","2","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-07T08:00:00","10.20","-125.78",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","283",,,,,,,,,,,,"273","5","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-07T08:00:00","10.52","-126.51",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"273","6","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-07T09:00:00","12.67","-129.04",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,"273","29","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-07T09:00:00","10.81","-122.69",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,"273","2","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-07T09:00:00","10.20","-125.76",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","283",,,,,,,,,,,,"273","5","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-07T09:00:00","10.51","-126.49",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"273","6","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-07T10:00:00","12.68","-129.06",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,"273","29","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-07T10:00:00","10.82","-122.67",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,"273","2","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-07T10:00:00","10.20","-125.74",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","282",,,,,,,,,,,,"273","5","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-07T10:00:00","10.50","-126.48",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"273","6","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-07T11:00:00","12.68","-129.07",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","288",,,,,,,,,,,,"273","29","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-07T11:00:00","10.82","-122.66",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,"273","2","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-07T11:00:00","10.20","-125.73",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","282",,,,,,,,,,,,"273","5","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-07T11:00:00","10.50","-126.47",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"273","6","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-07T12:00:00","12.69","-129.08",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,"273","29","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-07T12:00:00","10.82","-122.65",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,"273","2","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-07T12:00:00","10.20","-125.71",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","282",,,,,,,,,,,,"273","5","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-07T12:00:00","10.50","-126.46",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"273","6","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-07T13:00:00","12.69","-129.09",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","286",,,,,,,,,,,,"273","29","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-07T13:00:00","10.82","-122.63",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,"273","2","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-07T13:00:00","10.19","-125.70",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"273","5","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-07T13:00:00","10.49","-126.44",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","280",,,,,,,,,,,,"273","6","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-07T14:00:00","12.69","-129.11",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,"273","29","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-07T14:00:00","10.81","-122.62",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,"273","2","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-07T14:00:00","10.19","-125.69",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"273","5","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-07T14:00:00","10.49","-126.43",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","280",,,,,,,,,,,,"273","6","798","172","7","0",,"1","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-07T15:00:00","12.69","-129.12",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,"273","29","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-07T15:00:00","10.81","-122.61",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,"273","2","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-07T15:00:00","10.18","-125.67",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"273","5","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-07T15:00:00","10.49","-126.41",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","280",,,,,,,,,,,,"273","6","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-07T16:00:00","12.69","-129.13",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,"273","29","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-07T16:00:00","10.81","-122.60",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,"273","2","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-07T16:00:00","10.18","-125.66",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"273","5","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-07T16:00:00","10.48","-126.40",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","280",,,,,,,,,,,,"273","6","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102681","2020-09-07T17:00:00","12.69","-129.15",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","287",,,,,,,,,,,,"273","29","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102764","2020-09-07T17:00:00","10.81","-122.59",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","285",,,,,,,,,,,,"273","2","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5102766","2020-09-07T17:00:00","10.19","-125.64",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","281",,,,,,,,,,,,"273","5","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"5301550","2020-09-07T17:00:00","10.48","-126.38",,,"1","4","2","5",,,"11",,,,,,,,,,,,"8",,,,,"9","282",,,,,,,,,,,,"273","6","798","172","7","0",,"2","1FFFFF","1AAAAAAAA1AAAA","4",,,,
"3FJB3","2020-09-07T18:00:00","10.50","-129.60",,,"1","6","2","5","2","3","1",,"180","3","46","1","97","80","8","10062","4","0","8","260",,,"237","3","270","5","3","3","6","6","0","6","3","15","6","3","273","9","798","172","5","1","2","2","111111","1111111A111111",,"5",,"6",
